011255761,34.34448361027226,4.853907810929482,244.0216820001557,32.977108939431695,5.300614818256874,274.28895225818275
011255851,24.09458659325318,.43223520057332,4.664518725634522,22.44480889470777,.5500476122531386,6.689297117055416
011255877,33.247599762127464,21.079386711600666,2213.9525473670665,31.720262090534,22.45156217360027,2415.2423460789887
011255926,59.32239325837875,2.993164617159219,138.68408555741527,50.21515564084478,3.76688491721562,186.6079883710678
011256096,34.02012935759581,6.233441881875639,361.6146565954339,30.36589476055324,7.4165267147249665,456.22959268218773
011256098,114.8774723166038,.030520375947786314,5.388067815661259,37.15028683726358,1.1218663528569794,33.32387145016286
011256100,56.37862898281637,5.650877370340252,374.14633238119256,53.81860641945054,6.487653166986986,449.82445698406906
011256116,47.07635601113899,3.743768568846741,199.40672190766725,43.48714436254734,4.200498442337476,232.48683926031134
011256119,30.064392587682818,.3248249713885922,1.398636719672778,27.652587437000577,.34893576535258,1.706499501698529
011256244,75804.20773451711,.5092875002194811,.162316862851545,70901.00628839662,.42528789724692845,.5862339769782392
011256374,422527.16647669865,-.46354508004452283,.26141728678671683,2336.8691151781445,.003874340660036741,2.349621996119149
011256444,12098.528520641567,-.9837027238859698,11.018689900427049,637.7956547411486,4.343406803316965,181.6170375635701
011259422,24097.346832446125,-.11855850782955568,-1.0890124934971832,16159.48820823094,-.2431717277105469,-.30003307141968083
011259642,168.48063424734573,.3933415232468593,6.291036384709818,91.02909035905331,.9274363310683092,18.446927732664967
011259646,120.06057529535167,14.129041100477844,1000.1853503218488,101.78127257315106,18.034607154503473,1402.0828890313528
011259647,285864.57165448205,-.034243561660162625,.27492412152847434,38935.70597449047,.052116403357273175,2.403273524458042
011259679,47.50321943566468,.43426769899338175,4.517025042357811,30.273405158125694,.7353970876827457,10.995394535802994
011259686,1237.0717456102282,-.6175344342289651,1.646188096235341,259.82783334333357,.16679274954972573,3.0582223365587984
011259736,229.59042935324766,.44099745583608163,5.444739520710163,189.58453956022868,.5465735045229837,7.443834002357205
011259741,116.75031828658202,131.1302731274492,23083.47396357642,114.86688121544076,134.40709105156137,23857.14721039349
011259749,70.76622055199498,2.478543141092685,106.63892282602832,60.39165394834839,2.9858031188392897,143.81099325586726
011259754,1401.7536531240605,.1554584559182765,1.8296892838884373,459.33163072267627,.757564480757125,23.665670874323144
011259788,72.83933515663924,1.2394429951771369,46.91019581186938,36.04449843597445,3.6905271045531496,192.1366210497155
011259829,1134.1027379887885,.5703971473360597,13.473216068146854,820.1548338140739,.8177134951124826,26.243997330328007
011259872,660.1093395966253,.014346068441170258,.43390015562733586,158.886150895523,.1902967218676988,3.7518772007669092
011259889,960.1827304486019,-.20281346563930172,.059713020637924163,394.3283733455344,-.03271155035599087,2.269486245184547
011259916,1393.210539705344,.22377955543249597,3.2109641215719824,1080.1041091476654,.3317093910920164,6.526857846541684
011259967,267.8807519721126,.004329781304328514,.07361141203979704,237.69953358750803,.03233464379378915,.5840780890416855
011259993,2724.801299163403,-.2781237061479504,.44268378137727327,167.86010266186955,-.0043486298933805255,1.9313963774390324
011259997,29.328400406529084,.23273449509547767,1.462821438289196,25.47723860129013,.3117180769728221,2.614947107806211
011260007,24618.380052407545,-.07229747825014403,.21834256342970582,18746.371447275862,-.0219274498720183,.5178728906315073
011260021,65.51863844713176,33.66069136486593,3666.87978221173,56.22380855746712,42.399238210440494,4988.950303684668
011260044,42.756378247722346,2.1593953306964058,63.55163159738474,37.15656670831378,2.690467174767755,82.3629654282514
011260053,587.2271878167617,-.008210083271747357,2.4872706095091797,52.38503452167518,.391969421289991,4.4144326218999925
011260078,41.083141088658834,.7005774080241716,11.811711207003345,28.909616111361647,1.0308012089450993,24.67071717168152
011260100,45.112820108687444,13.439925982714485,1006.4039952930476,41.322588897340005,15.24354859028769,1186.961417443474
011260102,79.93101261030306,.9696282166619041,30.653639283754572,46.187259698191895,2.1659827800498386,94.36942395468684
011260104,29.380363866777042,.24711609248044836,1.1485758661194518,25.74117649894342,.36428578932486305,1.4495093259116336
011260109,740.0199036430316,-.1551596964564083,.2820897686302679,285.2668266756439,.055121384304886265,2.910027342920279
011260130,32.334910644355695,2.140731370261345,86.08306229616274,28.770196072420077,2.5999800360185206,116.03410970659083
011260146,62.1604567847819,18.598278306500923,907.9765816771823,58.00298637129523,20.56668062568264,1039.4385589452284
011260190,32.6026443728027,.9786056335968406,19.459352785182574,28.618366493017366,1.144121691637578,25.874001331665166
011260279,10292.10901362176,.02368826137017214,.10380558273386464,7507.948823412521,-.0020396790130780963,.602048912195956
011260303,663.775937820173,.2893653789714462,6.546443846116766,536.5365373525495,.3144290961927583,9.004418141346148
011260307,31787.03519036431,.013031927401667087,-.05604267715355382,24678.579589097928,.025358759753500795,-.03621103501411138
011260342,159.9359269036662,.625892653124504,19.196932704334134,108.48732260974998,1.2329509730816788,42.399545381045364
011282447,79.65136830585686,27.99505418311243,3249.1596842812487,75.65984137020449,30.16376879843243,3590.462471557119
011282479,3782272.895420122,.0922394477047294,.17388640952033407,2595949.7896577846,.15540417667835163,.9951606393847605
011282500,26.8564163938204,.9631270485555763,9.87216757672055,26.228521790156936,.9547869151781596,9.941049637750156
011282503,43.141066732175155,1.0610444073040923,28.454476303652452,40.665211957959706,1.16059539225048,31.648179871379547
011282518,42.37406425879275,.9253038379926336,11.022478963876388,35.828762756449606,.9924466274418748,13.323730767643369
011282540,43.44380306072801,.2766752649600284,7.532361146727318,28.108751457457494,.8634913268081027,17.388828458842827
011282568,31427.49377133135,.005578828730192841,-.012899658159775118,24656.131062375072,.003398192975642862,.4064081849319039
011282587,86.1447293502508,.4947099215775644,8.048888422484254,72.14484930505928,.6541345171184761,11.426427117621737
011283638,63.42428862517684,.421216022195399,6.320823341881953,49.3614224323005,.6887006301686359,10.008020676655535
011283681,376.9397039008809,.2971769635193478,13.61614552515093,164.87417876343116,1.5725166749048394,71.77938777399909
011283692,8329.855838651234,.032037783023253455,.13870205606165742,4656.256002586276,.22897611574365156,1.2215205472752624
011283700,59.70261745342273,.3184344812241394,4.3634077247227925,44.629616441002675,.6207021472288634,6.433654329807661
011283744,35.95785592908082,1.275533354710871,28.2241733005116,32.70070699168865,1.504380964434987,34.544601876795326
011283780,204.9623010190834,.5527380721865232,19.748737964728573,38.47959344949955,8.00265030459207,553.9653832623344
011283797,654566.9906232386,-.349135179083825,1.355292522553981,34673.41113698981,.07189942396688648,3.689466484978343
011283805,13322.626788773152,.1442838292591807,.35362250772150805,2643.764828456622,.4759872314528554,8.056324709317463
011283847,635.2892846706095,2.7616417885904303,152.3892817307765,161.18500970142594,22.159632060143636,2274.1374944969148
011283856,403.5463494531628,-.03612028576573399,2.3178656126738932,97.63303995552457,.58225503547238,10.578477313837535
011283879,73.64119942952397,.23053668855089607,1.0703784234787976,66.9296681592995,.2708637934155358,1.2868810697942337
011283893,21.98727165886617,.6152981989117241,2.8492770661865583,21.34434281354967,.6454821109687494,3.102106645211734
011283905,58.60519907059406,.3406367941031034,6.831693069612072,43.736284453268404,.6122873358653458,11.705558137820033
011283989,70.68612504935258,.2613550624902547,.8557120206817186,54.35056746947008,.39054351273393334,2.0079464632292625
011284004,120.18126337048783,1.169390608611849,38.00371665606112,107.28230660129547,1.4027515117428555,49.01220735936061
011284030,216.3668838292885,3.041053589790288,155.20649658328747,121.97136033500911,7.083175363219133,494.3460850446166
011284051,65.81104547279986,11.45547359092398,928.1242661544866,57.286585846927295,13.997541124794473,1224.536958865998
011284111,65.63303541574257,-.01164550386913015,.925586040392933,41.791350286118,.23828091753257685,1.5399540222189767
011284131,126693.20498827203,-.015434213613804088,-.09338583797396138,88994.14766375264,-.036596704791875566,.5430775116526543
011284178,6699.907800399488,-.1599577474850415,.4027222127679435,202.36623819847802,.7018689763935864,15.398351495802881
011284185,223584.72523377775,.7965387527797358,11.05850648018065,91296.34571053718,2.48983849293272,55.2947706062823
011284227,283147.7707316442,-.05343305396902366,-.6632494682677863,200694.5422681818,.007012743009660174,-1.2378274002221459
011284239,386.3534479063051,.36480562563264557,17.252230537499194,313.6905631762847,.47845371792026165,25.17585363782131
011284296,28.016445179511095,.30365291200546835,1.5118788536836076,22.413500749090584,.4298534670187737,2.057486482611245
011284307,42.29167386277604,.6017466865664275,9.614309366731788,37.767131553693275,.7059336217694643,11.69919518692328
011284332,20.819186255941613,.8158782866422097,9.18930806550182,20.187777213633414,.8473761852720684,9.228265995891167
011284343,36.004409470802564,4.305671801978621,232.7341263682673,29.258977296663467,5.886885758203094,348.80252828436477
011284371,149.45613918992063,.16788761626557305,.8011395927357152,127.20645673649705,.17731215077218285,1.0778117324700238
011284378,169.7193715096329,-.138525130921592,7.094943735660728,40.6783394042456,2.007460476027953,84.63927768438613
011284400,189.06288528770907,19.567016562313878,2106.6905713079886,69.33197702548523,89.68516397370138,14908.772599288697
011284410,30.911665626684915,5.505298264599669,328.16352681250714,28.241600499410715,6.373000383605592,398.46997351804407
011284441,49.48219744488797,75.03586758211152,11739.074467004019,47.61044355098779,79.60145089358605,12701.15131171393
011284475,40.17938647830622,2.715338930889694,126.24856301352196,36.18936471154291,3.292774993756915,165.21825039529884
011284496,1775.5274501308236,-.0007360638022519428,.08831526499127573,1566.6433196666433,.0026342504883016967,.2428906706807541
011284547,16499.23818697015,-.050905492905517435,-1.127350107242251,16273.995510784784,-.05487002237478675,-1.1200850453497864
011284551,28.565902522456838,6.770627725029849,392.31699841068394,24.969174918816204,8.348264150968815,518.2485330440942
011284598,24.257888267205505,1.1662104935192266,18.507504367317157,21.361156867853143,1.4777395708111059,25.13783868404391
011284601,33.07856554479903,.29623114311783316,2.8069149806484575,29.253466496592907,.37380243574086325,3.6212746215310077
011284608,70.44429740946029,.20831337490607169,1.6665815583424735,63.30971446377216,.2533525336545591,2.092536098631739
011284655,1264738.9729488601,-.008924711380618944,.9147932844148934,33836.24908291499,-.006917201354159949,3.246386798388447
011284663,21.511642421180465,.4460694319312132,3.358285101998349,20.794392677506764,.48906380576765823,3.6592540097032566
011284664,88.1595428703299,1.7899726772230935,72.21174213458592,81.084766444216,1.9618723703071792,82.12878374640361
011284671,43.92691591079071,.48572697320460917,9.766385847862319,39.10964311571006,.5318305750101626,12.668332115978215
011284684,20333.89052376006,-.19311914574784414,.16463132811197,16323.885775739383,-.122795922113001,.5533943094525853
011284704,44.95487596013956,66.6907803514843,9863.825997721455,43.34991204290063,70.16310700663549,10553.21174448805
011284715,14259.553912873625,-.42978949863456367,.7869056611736363,372.5041981972299,.867483414474386,26.20032337705397
011284727,19.959945313462562,.46517050240880486,1.7559040861946755,19.081938308093914,.49126299273829704,1.9488872950324714
011284733,49.25774581383532,.10178287772108127,4.519848512147141,37.82572141965723,.2584472909418576,5.103769918657738
011284754,64.42196754455753,.317861918611802,.7198020303369845,44.72862852872297,.20224286680221493,.886030709620004
011284759,207.78128830805585,.15343825204412617,1.9293254021574358,102.05812122405986,.4102154059793095,6.133573139335029
011284760,20767.622002071916,-.007715406435919957,-.09924862976467796,15358.582484014943,-.04616009306601638,.4967517295905486
011284821,5586.831453714017,-.03990516488023525,.05114262593161678,4076.91544319687,-.005851245511192975,.4172250877855457
011284855,29.455778395816672,1.0115280336285029,8.709304833660713,25.833222884952324,1.0810195963384828,10.576941046431259
011284894,50.24158043172119,.2978883911274349,1.669433441960516,44.824595093801385,.3574397977992516,1.9394435141335196
011284895,170.13657641229128,.12489242370550946,4.079079370590193,120.35463561949295,.09641154505859463,5.5335039863778075
011284903,15993.183096006705,-.12262325462664575,-.17341842773207716,983.6806969749827,-.03158757405708354,2.22798071446232
011284923,918.9351955054763,-.5029219395826885,1.5753819374902376,36.55339113116921,.1610592614783015,1.9379759920370478
011284931,59.063512750035834,1.3314255893572366,46.84319910907746,51.21703951088593,1.5947585267825575,58.6922847588503
011285018,90.07786462149991,.2785951311605609,7.002597458693394,56.85491231493628,.8108336245405497,17.62093207422891
011285045,322.18973467050506,-.0676877841337587,3.3490827249726323,247.39410797263972,.045588010054885796,2.6225338655444457
011285053,23.708846731029293,.39925803398450177,4.435224777368082,19.4311762319645,.5209560921062992,5.98088953630751
011285101,2319.433545903968,.09013456324178669,.1213747896795212,1295.8482216113364,-.007022693162320436,1.3935431432395058
011285120,144.8319725541593,14.744503719260678,1303.684972365053,83.18109135090643,33.71213070530293,3914.621669257106
011285136,2591.1775620913368,-.14130595131416132,1.2761074035563178,1211.8892083638466,-.16870555022158784,4.524819534144536
011285144,33.96276142663511,.14149330108219266,.7226461690406851,21.192111519163014,.29266499725502165,1.5300394125960608
011285175,1518.7657990072823,.14837951013751935,-.7716920185116938,99.6523160557913,.04654114429023583,.9458539824025429
011285181,26.750563428650455,.4605281125760129,3.6799063072025593,24.027563849364192,.49298572926321993,4.430973532507426
011285188,76.83274685421043,18.187682118049157,1768.3741629054882,40.04853856027545,47.87866909182747,6430.002685985418
011285197,29.591306150131608,6.426176070380233,398.3303844172395,24.03096314392783,8.79307205411048,603.9419880947506
011285200,96.33891685960813,.18427846348888205,1.3780012602483973,66.3096566913018,.3050567294106726,2.707693151375227
011285201,74.43594378291222,.19757608147517702,1.1741724471638362,65.66413430771611,.24470001518220455,1.3633403707626295
011285203,19.134582310163573,.4122540052249336,2.3455902297118545,18.1265299378812,.43031718442010025,2.702697672881401
011285206,1155.8999897894425,.22186201709005068,3.8323469732615685,543.8546710436107,.208199716885434,15.698592525761075
011285218,21.79259457143987,.4767044925975917,1.5438848418140312,20.99687686968987,.4769712431593123,1.6810401629489728
011285226,25.60211501730385,1.6854515493761175,60.493168755608224,21.11079529194174,2.229303845690005,87.92781486242924
011285251,84.25811492539528,.04376880050417541,3.044878237155479,36.44361112623854,.5821864830010316,9.763574404283077
011285286,11296.477218920045,-.016935510086588067,-.2783878453975377,6711.096806341866,.03185031732976874,.5179210594370627
011285287,674.3873836946271,3.649783581778326,165.2944958284702,139.0060840552895,39.38157752793197,3818.3535673108713
011285295,20.90792967540823,.7184845344499764,8.879031708748238,19.729009329195172,.7723482718985444,9.924111043814163
011285303,38.36859308510268,1.4493415428443772,37.72114849695128,35.14291235725452,1.6308558315549255,44.656071655894095
011285384,24.873031694854152,1.0936437016957636,21.010525686359667,22.978226679177563,1.2229817739203535,24.770677567377287
011285388,106.13406112131928,-.6886875430408563,9.021429164373544,30.640475741931926,1.0544654313074493,22.962084553479627
011285416,57.28152399348635,27.522709164437213,2926.3278969364546,53.24720961741612,30.791003604029353,3398.356290843522
011285430,38.10883622149669,4.039737055921851,209.33861860688938,30.994778328999438,5.392721197387819,309.4101993216439
011285433,10463.598423117806,-.020544279690976438,.319384764652046,7665.9774549690555,-.021617769489156526,.9892048523100438
011285464,305.23941437040656,14.149891235632143,1271.3986474040653,238.95320155252745,20.620048383049255,2099.099058762995
011285486,33.37895628386716,.4074761199975608,4.0511030194525715,30.195833042716583,.4825171525420888,5.06966816886017
011285496,1626.223441566708,-.17914649025407323,.36884677846441605,162.0444492114781,.1397006793383449,2.1347822120051516
011285524,82.74962765807294,.5918960850362184,12.16261371787615,75.67892870075119,.6786768255324004,14.93804350663694
011285542,33.468026383064704,1.9602491525120451,63.85497528565352,30.53533719392333,2.2401214554266153,76.81171661246304
011285543,54.4764260638078,.6146278661802281,4.312435811017567,45.69580202692064,.7089655412350586,6.3925947873253435
011285544,24.414342827308896,2.265943034155502,42.239269579204446,23.64406402406443,2.4330793262088273,46.557511277123595
011285566,32.31587069877627,.37003592173925326,3.018621676892865,29.1701028313371,.43686366189133513,3.6491763681828653
011285578,72.9359126550261,.014712832836316506,.8665059851476764,38.425666195094564,.34140080815583396,1.6679399343547336
011285625,1017970909.883179,-.2458291372961521,4.455196583552743,772360724.7861432,-.6475058898170821,6.7356621398062195
011285639,32.51282015747535,.4804249648478501,7.704774247959577,27.94617532663781,.5949605177713967,10.159740299138896
011285663,480.4206814541763,.141422211081486,2.6211558689408365,230.43713337089187,.10694821320553939,1.7296012461850534
011285690,803.114558266038,-.46161682202769977,22.74625735888519,57.40120998943786,19.426369056927115,3137.9135419265144
011285694,342.6792744915112,-1.3957696695103174,7.5242412515834545,45.90745247750125,.6831671185187964,21.810430207156653
011285712,1819.5888796076165,-.1091412146072252,.9532426439125219,1505.6894912264167,-.07853319534016169,.9968838147831409
011285731,151.58886738682725,89.92628729554305,14921.794619047605,124.34089975316044,121.41076709853918,22269.11597224261
011285767,45302587.95989583,.1994884849476085,.8786048329059266,39018523.459081,.09723557997467909,.24473430066315593
011285784,33356.289722051995,-.2300192240152687,2.614484158831824,935.242681065808,5.389568600029946,140.32125449619355
011285786,975.5676340030174,.0011041144141917957,.5078844884430684,100.49549068645562,.815803879941323,10.142009822173218
011285840,93.59405023851801,.6340966442781247,17.5682072058878,38.30589602219639,2.6916089237229057,98.39061874311444
011285862,42020.49351556573,-.1936063491365608,-.675740053050518,5560.487951573594,-.012779235407482959,1.393446401524046
011285870,32.796286464330805,3.498403334628525,182.7558816846451,30.48499428633768,3.928886642923892,212.34666984040527
011285886,59.13023467481769,1.5528461927664996,39.99637772793227,53.32239514374924,1.8531541520849952,50.60533812178937
011285935,27.776453691094122,.3974572259518707,1.8526232575816444,25.68212128648757,.4091836069296488,1.9097660402349064
011285959,171.70180921736593,-.037536180403395944,9.398532519507086,42.09542236962573,.7030959046264966,12.057274155860435
011285983,89.39228074726161,.6351354870095616,19.763844372238143,52.87133398244797,1.4608987655231125,45.6540644811182
011286059,137.30119322805035,33.96636504258089,3360.00640964956,83.21928312324778,71.1951978537289,8992.625508963778
011286311,251.85107073724515,.6473429804194039,21.428052880283925,41.11549582636959,10.687782113549154,319.63569436361774
011286321,97.001888062579,.023013527449644036,.21466988557931543,24.687058441423016,.13798926435919015,7.027689426706559
011288807,28.280415811823605,.08639576846215737,6.132602671282028,15.580002177467756,.9153500390119956,15.859753721075009
011288822,21.4166125044213,1.9038835947597952,43.40546018548202,20.710101916199562,2.0152930426228113,47.022577148719854
011288876,97.39524634294052,5.554230971709723,302.3730536888843,88.18248301381743,6.50106975410183,370.84486786190877
011288888,2312882.357344242,-.004895270881598334,.022349046303949294,1289468.949018913,.04592996715845421,.8189088819023138
011288932,16.718320268475996,3.783380538591044,188.03982047446044,15.938715916240962,4.011317211236651,202.03564980582547
011288956,28.864107823515365,1.109160582420272,38.645621914269974,27.141860996960496,1.2325365650015103,44.39003476931852
011289003,2652.190380785089,.008182925057648206,-.32718776088069346,2505.5751984776743,-.0017994005983516742,-.4603612379983111
011289062,41.14045286737127,.38343082648899096,8.806478995270743,37.87300712153562,.3691501090415282,10.687616728073229
011289128,437255.68671603873,.06019018616608908,.5803690448476533,75252.60621150033,.008644899048616952,.6537875708727912
011289136,46.02103165780924,.8154563178857906,17.39866665693522,20.651160052340387,2.9241621426141076,64.98925785087353
011289151,25.22900443552146,.282565317021411,3.6542214229487353,24.131101223997565,.26879491064830846,4.1799563064457175
011289178,826.3125713568304,.5136363129041129,23.88171894208026,105.11308610230525,19.348016784819144,1899.9489480412194
011289187,23.057777876147252,10.31614145043475,744.7134075940526,22.04891506546316,11.033874077869726,816.3018376496103
011289217,170.11341877353516,.11470031495338073,3.6329973111620957,150.44558948749022,.1339696710361329,5.161712137217766
011289252,207.0822052442679,27.375586879850974,2866.226932665582,131.3498266059834,54.01622022446925,7037.243227263648
011289292,263.7310212898349,.037906227818042246,.16199444923099238,227.94248475125502,.026097048835391736,.22426640602432846
011289314,687.00035047118,.0827935919763163,.8506739131582188,566.3285071263892,.07456888985312556,1.5143968299453068
011289335,44389.24419007058,.009736310806395712,-.014007899588355244,32936.199984239334,.02492211659980296,.573548085910605
011289351,161.07512789006208,1.3547597530768254,46.0389273794273,91.27645770240827,3.199996471622401,139.91574081973636
011289360,56.53323310601353,5.344542383414287,268.42273369242923,36.155716251533995,10.436808667915006,665.9238656980392
011289385,20.900313821625964,1.9260144741651546,44.75419520996982,19.350315241185072,2.0700230084650815,47.993287705958444
011289403,17.32852277916379,.25508203659019574,8.10133094723741,16.106369563090734,.2553944599112746,9.438818167167195
011289409,253.97760406123334,29.56731677786326,3391.569591973539,142.72542963767924,69.70738195318066,10633.795295833426
011289465,301.58781215097224,.14407010596687053,12.697794273170881,42.58139650951064,7.895549170066737,529.23253262925
011289507,235.5410839256443,-.04884934687953407,1.9504436587613672,42.68391029025842,1.7075149189724326,52.50994169038313
011289515,130606.24858255264,-.06468435323808495,.16979846748302485,63026.34726823985,.028091381072739913,.6686005817353089
011289527,99.52672962673432,-.5947457565566734,5.757807011958359,21.259237776940772,.8530708259781411,15.958672764510023
011289546,21.825846319220897,.48227342749231517,2.9717125678955414,20.487198448455263,.5186056322379139,3.426333841043938
011289563,27.331529782290726,7.618243811079431,448.2044123932685,26.39334208609612,8.066946851892014,484.52667727254715
011289583,62.42209595231345,-.0606667115373209,2.899878228261664,35.066362943625684,.4788941122685017,4.104691147088804
011289594,18.621864120838428,1.0785060099677553,22.13500730738764,17.92402254716266,1.1553507810054773,24.00388804682338
011289615,205954.41062160346,-.17507998765786,1.3416047593188116,71407.74749048369,-.021824224822688438,.33204678110055763
011289635,2291.681354546838,-.033169143861361494,-.04937205197107852,1768.916937011587,-.003907688692228712,.42085520666858534
011289660,22.864522529819087,.35187585906615604,2.747027106889843,21.880069562321243,.39150422088285025,3.0484542276253173
011289667,18.812387302990295,.3172911486117412,2.573487875295929,17.12367578990337,.4059138392669857,3.5969640641067446
011289675,7628.49284518664,-.02216777260665336,.07368954866756328,5484.898466599037,.03942992788697198,.6054109860712309
011289685,24.458460858726653,.39493110776626666,2.233000169318661,23.494232216989438,.43087873558654916,2.4361462600935635
011289717,25.15562563380546,12.221164486224632,932.7827107181115,23.621381115308907,13.608903742973284,1076.6964144557342
011289756,2553064.103559726,-.03672275899697631,-.10120180087529596,1878811.2636630833,.11730970024226348,.15002576352720176
011289759,6689.3052093751285,-.033060679619417666,-.06902847766742104,4889.0207672985025,.03305551917851811,.4711493754710454
011289760,17352.288313071076,.13478959039537317,.2126277406597179,15730.396954502425,.08844260748227244,.5229789320363283
011289770,32.55275714864429,2.9024250228988357,106.28997827880427,30.736469572954487,3.1105511088734557,117.49358651245238
011289778,17.256556577862558,.6063266543733377,3.208757976679891,15.665138263632793,.6928574464083841,3.732438174179981
011289799,24.5134927057978,18.852820068421273,1509.3655807977357,23.906399234790587,19.48006954342298,1575.7059527669999
011289822,117874.9561953009,-.006482730798281602,.09445538363681383,97437.59726742264,.00608155942442439,.32996149308054434
011289841,183.88888928889247,.5439331932404025,19.111186690013422,36.84347704204343,7.187393518562101,389.4750666896174
011289852,250.63924378708404,-.008993703828801995,.02996227764398851,167.7937665594625,.11014115097474451,.1879245129480407
011289893,25.55395810739199,.38930013220952303,2.064181128895936,20.071400469016414,.5922132274842069,3.3824140737776194
011289899,79.97602221293616,.22646093563607336,1.1693015648784488,73.38416804658475,.2441513932681465,1.4267536156490666
011289905,261.6079008056393,-.11104897830056315,3.6773563814928245,205.7394195756833,.16702659876817907,2.5362085264535956
011289922,26.941201763824296,.3223616469084769,3.074659092953066,22.534167051583086,.36912410262174133,4.848214277642323
011289958,258.53561898624537,1.5162514612049398,65.01577930652098,180.5546460650741,2.567121774048738,130.7266741903331
011289984,17.05007355799476,.35184103948245166,1.0445371762799507,16.637509815998186,.3839547196377092,1.1755641958245695
011289990,18535.07111304713,-.048077935454850625,.02284506497715899,13721.990181832662,-.03784616517498356,.5500618576466638
011290006,24.12516841018477,.5603911871139519,9.727012543158008,22.261936854007427,.7478871247394058,12.635472885327545
011290141,33.58733903335205,.5349267337708952,5.875524370359477,31.667095185074274,.5025622497668232,5.0293598718027255
011290167,51.15721947643507,.25360931417879806,1.4162461466987804,47.95705169873973,.26436021343036803,1.6618321614862381
011290173,1361.2365459337468,-.2455834614604693,.6901299804894703,77.87284782747282,.1943234982429444,3.8713093015926097
011290178,24.536208170823006,4.354628835503029,203.15181743201455,22.22904545400722,5.042234642946865,247.37671646048767
011290189,926.4980508314223,-1.3139748157482876,6.02254238286651,40.425386963945336,5.982502325239884,347.0416278535644
011290197,2307.89067705345,.1673909148881762,1.6465085516920483,878.6196314647804,-.2366107752711842,8.427963546032828
011290225,58.68635183194948,4.29177091794061,186.477477535982,55.56810627453577,4.598132134756119,207.09182081813987
011290291,92.58668654546824,50.31675781228526,6898.478403347309,83.67309942332759,57.27442253390362,8196.77092459864
011290298,1867.1480194275166,.6378167429757117,18.534418516585237,1548.1997014793978,.8663749301917553,27.996075044427755
011290397,1092.6068702307523,.014192931755218581,.18909883779660763,933.9230090709144,.010933731958038104,.44879823893986037
011290469,69.27344541726715,.4302774577995387,5.483940206717181,65.84542720979108,.45173904668137077,5.998298979762604
