011255761,34.34448361027226,4.853907810929482,244.0216820001557,32.977108939431695,5.300614818256874,274.28895225818275
011290476,71.94877316384338,14.41030829425396,1289.0523998590656,66.09600779630594,16.431960619674715,1535.8620878635868
011290515,452.1778032761842,-.1646698447753657,2.526932909425361,203.53236784247682,-.02035696524518543,7.308759850211583
011290555,31.341557524696015,-1.0366380639439121,59.91208389155671,28.453866566946612,-1.2424686525488398,74.70046332642339
011290580,503.56055087404303,.08656929291501853,1.1376526287457036,423.28992618012273,.16167201280230017,1.4488617807399837
011294155,32.75920145275377,1.1734367183822132,32.360274957413154,28.878055962876463,1.5138516860407314,44.524466112027625
011294170,5858.8062305878875,.00479190906527463,-.20462299572183662,5405.551554781356,.02845394050086614,.09691142451868773
011294195,119593.51803802678,-.01800758802310024,.025596786859433784,90381.46947428276,.016311193407371326,.44513101683703704
011294218,202338.3348957462,.0708525372637197,.013698877448772073,125154.54692547514,.06994218025581696,.8874860530429558
011294224,32.008195896719535,11.494178592895398,853.2026777343632,30.16271258485934,12.592311362652739,961.8379934985578
011294250,17.860962673026776,.12090101455024958,3.0130697170159246,17.394708708143458,.11532968495575519,3.115643339198357
011294273,53.85147438634882,5.348688612281151,330.70753280315967,45.488428512643615,6.647102807817069,441.79481329427165
011294343,42.161262985111506,.09936770673941149,3.480935493899308,26.47513288332749,.19399950168959118,7.392522017372023
011294380,10095.566640983821,-1.8045442833850243,66.04196748638884,821.3475217090437,20.178257160290517,783.1198475515965
011294394,241378.994338403,-.01697064984708095,-.32094950954039936,181719.90804315667,-.11512194248238242,.23884191066140215
011294407,16.128285744784765,1.0033070444231373,18.21007565841346,15.06249600791572,1.102990113687655,20.780439372286093
011294425,26.00628733435752,64.21133048575658,9980.979421909951,25.427481259925006,66.22839709314891,10402.809995495107
011294453,1718.9719100041739,.17442465600050044,-.43646080591032543,316.7002837627342,.08249639553442065,6.4147012725628585
011294471,89.24994752088791,2.6358400234964505,119.74453292647344,77.63690319997309,3.2837280718501427,159.58332770582155
011294495,21.940003136260056,.2672605714732783,2.7116251813940426,18.699047276590854,.3502310559686176,4.083522586173568
011294506,19.665681512265028,.3394479917885629,10.74974280335826,18.827768549241682,.3434470505973372,11.942471451589368
011294519,1918.4772738963743,-.3978200336443107,.028173470933416933,1030.4117645217927,-.35618866960242507,-.2949765332859764
011294612,260.7872484297814,.016680187092721063,.25608493505917407,230.80260303361086,.040017200584083035,.39497867760435046
011294618,106.6138731833929,11.49685017259971,602.8693525732368,65.4077140282756,23.398523838310798,1580.766829821124
011294663,29.81664987763794,17.15204711746565,1541.281151781958,28.117656178799102,18.78969564516923,1739.8153688983027
011294665,67.40532951365587,.11935627098335527,1.2339147936362362,18.113673642576988,.26591077413580927,1.7713030050793828
011294688,22.48195390624289,.2882026458387638,3.8704943423449345,19.85425849890013,.31395547805244506,5.03548599653838
011294717,853.5224951074401,.28348691671919524,36.623928965446986,475.0522866845386,1.2571005368573371,53.22186803160208
011294748,1464.1515612763424,-.13406834239260806,4.764089039651188,187.75828383002624,.0819699147470768,6.135785369687239
011294788,22.797702739480847,.9268772801076591,18.517411342237672,21.643052739857644,1.013277087480177,20.39582790131845
011294808,840853.3481610597,.11550470132151577,.17771389104398416,796662.2340630301,.22475568582240915,.8534440913139525
011294811,50.71962239942058,.10613970714896967,5.961773616328513,46.95614885858234,.13160413296552667,6.9298946111722906
011294849,1159.4851341519952,-.10893019088371002,.5626666605658177,45.82415456411642,.8012197767583614,14.04657068313075
011294883,56.1894388141196,.1743014469997523,3.0597785875207126,50.337494258292324,.21313699461113267,3.850539116062132
011294920,3067.7262170724684,-.02008315088536271,.05027775249394839,2206.092302945713,-.024045770256330076,.5736043441973857
011294931,469597.4820809909,.020343964094912056,-.17456995934238817,436216.43805516633,.026864102751953663,-.14732030091962178
011294980,220.5502142805712,.2103894947299175,6.149939168484602,68.29253359756967,1.5493672813548853,47.37171661026489
011295008,21631.88119730719,.02690140100439867,-.06713127159516663,12616.630631514123,.0654294865013785,.6371009710218085
011295026,51068267.758521125,-.10912009828813346,-1.3497133713142302,51065112.794838555,-.10803229983560433,-1.3369253803172076
011295061,218575337.6395586,.09496694126069463,-1.5118088561169487,8485737.14581276,-.18516420690997262,.045712525410086524
011295063,19.2571329871647,.141120689504922,2.115854813355244,18.234704445223176,.15755629912855004,2.626053555197572
011295085,2390.007040511978,-.12724201434348906,-.056583649013416615,1353.3712545621527,-.15280498780369575,.6465743684652732
011295104,31.437490889979237,5.913644869891851,418.11126376006547,24.143410697719748,9.125411616863577,738.6055499790409
011295109,42.78137452222409,.7579556838103977,15.113984209494891,39.83936682093588,.7926831119502371,15.47449220482726
011295112,2011.2788701182674,-.19406541626064105,-.3800031731805604,602.2412920237967,-.01987415512713716,2.218366847757287
011295149,32.50634814144022,23.22092484382171,2616.5496155614883,29.96112510132985,26.22937575734237,3075.1955538374195
011295197,45.625629969130294,.24951500322297948,1.0816878968711325,42.0105438637719,.2715501231892048,1.207925302036644
011295217,19.258279106247937,.29885500298268286,3.376966416107334,18.21325843818996,.3387461170165773,3.847313429560643
011295256,1520.73935770655,-.30161792666360315,2.8200756734414885,48.09740229794628,4.5925043920644155,312.19089628492947
011295277,101.7128451548602,.15866879053833963,1.6909034880957101,95.70575892649856,.17630546723717727,2.000264126542553
011295283,18.74350190933364,.5119439582520375,5.088736589161755,18.20397374348903,.5401027457431061,5.587895887791712
011295347,4346492.117579137,.027430569202465338,-1.4484549316777013,4311611.419470103,.026838879176627015,-1.3295296843131275
011295349,43528.687762803434,-.0954373674759671,-.8728424913295472,40353.50218554547,-.08962905615940711,-.974105048800014
011295350,26801.26947910838,.04895117063597425,.027850728097024824,18759.3286466514,.08189751460214502,.6998877083236255
011295382,118.90085386590042,4.400327645011383,255.62487658934225,75.91281952170137,8.872966032460978,657.1152123407458
011295383,5026.390956095069,-.6832414031999636,2.0733350791464034,102.24468122393985,.3636310385280255,6.223965798152234
011295395,5630.246240710647,-.3795417106622225,.41050268479580376,106.57500308359036,.2246525781381753,4.033445652105174
011295401,38.67418328549193,1.560026657289062,61.920921641591406,32.57877996572434,2.1283634665306037,88.71201516931276
011295417,35.99629442339279,.2897067419644263,3.6001884631946863,33.39847234182339,.31827069157538446,4.148933752756585
011295426,12080.820933670402,-1.9802645068330673,10.151774274676526,9532.834356123083,-2.567876862322807,13.97391136576626
011295471,121.92906494073318,.03967989851606237,.3280914438137934,113.67647159275562,.043848871034146975,.4706865249483245
011295541,18.803569731088594,.5656547973650284,6.84570723518164,17.823352867897633,.6198406692512232,7.6864059132923614
011295551,17.182076518746264,.29317496181899366,1.3224020066265707,16.66665629477032,.29562844742092886,1.467414232554077
011295558,26.667037377616964,.6339519965441731,10.30017898562847,25.37351129252978,.6780004851590604,11.160710990115678
011295560,78.35405884240068,.13154410635621597,1.3898637740875417,46.191636899357974,.31663092684695454,3.4203489375409966
011295569,84.58809643626437,.8761151282854027,39.80118412136427,40.69143843912576,3.228118707008219,177.98835826079605
011295573,80.67196019896662,87.17711523308421,15408.015200535894,76.98815816290369,93.37560742878273,16883.02266221136
011295582,2006.6969777488623,-.13139181289265187,1.1181613642402137,334.55384128742435,.5370616948052976,12.458009398725158
011295607,38.11029455126081,.27446937624862383,1.0430963634304113,36.48083161196385,.2548518384731067,1.0082431578655608
011295623,25236.16405083129,-.18866346147672683,.5207853797398276,738.360632955205,.03517281541221465,2.581033838882054
011295627,25.670476979377053,1.1658382457675245,43.09982470872226,20.574487926082213,1.702190555851533,66.27653971013568
011295645,319.2560548038309,-.12817212099415706,5.374283877007393,187.52518040711504,-.29251234449911984,16.477862165423584
011295647,7506.786531225513,-.29910341131438367,-.22024467214604826,179.525121496097,-.02621693461082109,2.455720077008884
011295650,62.03646127744061,20.484275899221267,2146.4135943585998,56.74934001070897,23.38175740210846,2561.197804169253
011295720,8711.1031418566,-.01526982918187015,.05756866434745822,7163.099791147085,.006368876706941035,.3494754149816117
011295729,1056141.459451786,.06643567895108039,-.4986710685708826,1056502.1921860818,.06793752989484912,-.4920583455407104
011295744,104.26009175506543,22.475810652627768,2534.1552498378724,70.27208410765046,40.147696253207016,5478.716243622645
011295753,7132.815648402067,.020327885432731667,.025977779748810548,161.5195374046028,-.11168723428592915,5.945699519017676
011295759,18.976778837903336,.39032466371332697,1.8795150485978187,18.530809766968492,.3887591205331313,1.9345451401364988
011295802,33.70492220870617,.09875336384742586,.7214084925712783,21.431659266125127,.25315969445373704,1.29032054313031
011295805,2799.164620243938,.05769909764954931,.8871117509539777,2153.264913350063,.08397392229692474,.9808592736676989
011295820,1378.8575776244152,.04637030946759934,.7970411350252595,1088.9146269638884,.07259429730317482,1.565736611086428
011295823,21.861143717339523,.8239669498536554,30.123278966690428,19.588504805053017,.9031755169611367,36.559243305897404
011295831,23.332955466129214,.2976768156437462,2.0133962047223735,19.757209452223034,.40642137652641125,3.22256225564404
011295834,16.749447619436975,.028189608933391307,27.124354353890304,15.55540739949176,-.07689716227798052,33.75048946047132
011295851,13293.328818877188,-.021896899384297903,.24500886626544105,9631.894203867685,-.01498561705780852,.4367179460894821
011295854,2684.285215619209,-.37250453785047405,1.1623520721933245,94.16969428214907,.04327725041264962,2.115587048620996
011295878,33752.12296553071,-.22802560250785744,1.1421830002454376,831.7906218843357,.1179546809753088,3.5625363313669043
011295919,16.84570259042276,7.415045739048279,550.1698430367944,16.503083016867226,7.722422483238183,580.7647664337698
011295947,35990.28337469398,-.3888210612807892,1.6996581268638558,13247.026687432617,.12856682020691892,3.391474509277213
011295949,13.975474335914063,.251888762677722,1.5020666685014712,13.343730594992673,.27730201767621965,1.721212021499264
011295970,17386.43118576592,-.32001492038552576,.9494002229700249,1681.1454757848674,.12089835037566185,4.59361073965061
011296045,925.7077554103143,.09142286983326646,-.3002540598231156,567.4322247930298,.041380761438842874,.5316539996884031
011296048,2179.3841876483984,.025088437743270003,4.292882304886163,410.0971922705742,1.9940885255452738,94.38100156037693
011296084,8358.7718987678,.037487716978568064,-.06836627006533824,5199.515739624129,.042511324677325865,.8473171117712233
011296117,28165.781482365728,.06665208587967911,.139833340132983,1208.418917137291,.11226220839080134,3.1886265910504656
011296164,16.600525672844096,8.085449236772938,597.2448939247631,15.848061574007588,8.720113042540733,661.7179539681584
011296182,23.816097548861805,.7030996790914142,12.193695357507446,22.64016101932471,.7418359303256491,13.5744830196196
011296205,40.34784817568202,19.607299905348313,2075.939482183379,39.02819558827789,20.357640602891113,2180.904730903312
011296211,31655.17404834167,-.023056753966105632,-.023450669646722933,22863.81973495159,-.015099377897131436,.4285155771914946
011296220,1639.287489652943,-.3862010242634743,.8158864315912489,79.91192650902936,.08869163309391297,2.995204113403261
011296248,462.92412223960247,1.1924744304271881,24.077599360567955,52.63682430991824,6.100850861207168,218.74600792249777
011296266,1127451.1591903197,.05825002780366231,-.8244470482387314,1072645.4192116265,.03927921453638165,-.6535412322574126
011296306,69.58141096497403,.23152010460626782,3.559157796006268,61.90283143102292,.27212691029307073,4.27032184368567
011296368,24.953183057899718,2.968014602210484,134.469977288442,19.174935168858404,4.462599795553379,231.40342416886477
011296375,2976.102927739589,-.26467463667676716,.6205499014443836,216.97730769004875,.07449265759512169,3.0116631435619583
011296384,42.72757166883693,47.38742949166085,6714.501577949702,38.141041588081194,55.93692643911854,8383.31037971354
011296401,89.39096444897731,.14606036292595684,1.4470099271868717,82.84882686151079,.16354512825321008,1.6316411011545062
011296410,18.0604996064743,1.85097279971232,67.60298768048233,17.554374080581493,1.942937678896298,72.1504277493278
011296413,15.669572427385841,1.3271009254768522,35.03777820676958,15.226929817581834,1.3971931696765867,37.275051450985075
011296436,32.72393415330436,9.066395377230824,625.0186721952867,31.85718416784254,9.44415784177082,659.1992340255133
011296437,119539.04791029445,.11079836255294002,-1.3811594055068737,8735.215338383832,-.012624139844731904,.18689893876625518
011296464,1522.9347055831608,-.1140915179072477,7.042261411829475,1205.0205027666943,-.020485727703652066,7.742024474376205
011296476,378.6783217958192,.1960191958681293,5.483052147433332,223.51796950826966,.5122591164678871,15.346768517575356
011296512,90.07781302082216,.10723885616327342,.8066857254425401,82.83620482225193,.11090468981654701,1.0537847390559731
011296538,44.54467745457067,5.320647222970513,341.94722876941967,36.28762243417514,7.392504275614334,536.7726811158165
011296561,1113478.76778902,.05326913895891611,-.1233319652361029,409656.83826501586,.04879518076983736,2.3009789431601657
011296574,398.0713213620834,.16724586684066284,9.855241810012025,368.7171978392771,.19833267652263897,12.077971337728927
011302791,861286.4715512316,-.001586363814049874,.0025344107210201194,663334.4964788757,.033998759272966785,.3748138995616057
011302824,24.31427790178025,8.577468364830255,610.9995693682937,22.23320719939468,9.790015911868588,720.6099107350224
011302847,190.6446832546015,-.17430621451729678,4.498253062891137,64.42185751748708,.5198004077809262,9.62574802552427
011302891,125.68661925147254,.21015640349476872,1.3242435193600368,21.8821525429313,-2.0259797759655958,30.476295491149493
011302899,230.83075066923544,2.2371682601260905,96.27477664979511,183.34790915061927,3.272374811266364,156.4659967287511
011302907,54.65813576072844,2.2183617256393084,53.63845082155353,48.416903863698764,2.6662747079880136,67.22502290953177
011302930,373.9254330176758,.07396991330289011,3.7301242136222,235.37087169164766,.23497669429538326,8.829725468852063
011302942,33.53379660865029,.9605669589057185,26.723829201167046,32.06117913990719,1.023020534771821,28.803369918372137
011302995,669.6728333389549,.15564023123963866,18.608909650842858,415.87772624368483,.5254783055427271,43.884454299239344
011303012,34.72647793305623,1.4700519423665006,41.28803472601404,23.795810121703855,2.72010057482417,90.18046031694597
011303061,88.53175875290249,3.3618212793758167,168.61249588760273,81.63094271270677,3.764956385450519,196.68488806552256
011303065,584.489635389052,.008239806101425676,16.76958811029975,517.335327979546,.06240265561015766,20.082439185642578
011303084,72.24183406851917,.771196396818316,17.68939393096773,65.09585695545209,.952463154452804,23.2992276397727
011303090,934.6817869252068,.2072019982736013,3.8439195062456415,871.2062709372915,.2883269175380027,5.069987958356279
011303100,64.17993095780379,.5221429224087795,7.943886968440529,57.696077760727675,.5811776898627892,8.892841463559137
011303114,39.137591492482215,6.703483698801872,485.30133360778797,32.88505420542492,8.69305882488241,682.0847196286567
011303142,21.068754966092893,1.2697720740646499,25.01458447416901,20.135207916462505,1.3322226719707564,26.148236482688894
011303181,107.98294384221643,-.684713354931217,23.75612073721131,27.093917482677774,-1.7452234357495369,117.0849094227772
011303188,22.682332005120493,.3200218413370112,2.434833124838635,21.66707315344808,.33629797074863077,2.621956637744262
011303195,9713.86442840949,-.3776266924679918,.9620410380921398,163.8091981360717,.3936781863850838,35.29404444400991
011303262,34.993500757447514,3.4479647339577735,140.7386511950274,24.8499856567024,5.673359930831628,274.91541817102944
011303268,58.12245337898993,-.4347461230276848,22.899216623314917,48.9238368439729,-.5808093229452381,33.6513934352228
011303289,2302.2055868484636,-.26438465057383526,.29918487997592935,119.63067461111999,.1953594352454899,4.665504230407722
011303308,303.89248743591287,-.13260399837566392,8.350416403208008,28.15816099338967,8.463309776380012,669.578053239121
011303322,52.82232807602054,23.64851154473948,2703.701708793036,42.425167396821685,32.835662989226286,4187.432501210833
011303352,441.36369287651183,.9740193809239442,9.937903588704136,170.48618042253915,-.16384959622707573,6.562540741550938
011303355,24.178755152818088,4.370991379627846,244.87623312667486,23.35702172100369,4.410542615709985,246.88183564384752
011303368,29.522048293656635,1.9861763575222613,68.8525546538518,27.532210674545464,1.1374575086986738,33.866240572466054
011303381,2772282.8002248732,-.031009081814876237,.1612581867164593,967494.6490545548,.2049353505045482,2.002688974643517
011303388,35.92005984882074,4.687129379328986,233.64296354220414,28.55345558721823,6.57405587573998,362.6937912739322
011303391,969.3221910660152,-.467171368281389,8.964935983478991,44.57622895152399,34.08154873031691,4404.15826977702
011303410,2982.1789197403114,.0353978782642788,.05815232430630202,2109.3509046857944,.03441995847498078,.6621028171806391
011303416,753223.3979031887,-.09221480767097026,-1.2731856160530328,751757.7379530751,-.09282238379459049,-1.2585973760570872
011303433,67.73807578501628,2.2071100942929505,92.98720395329148,53.86819926938102,3.2203351122718407,144.7678785894238
011303442,44.96067732270198,.23002588566132506,1.769486015903147,42.97388327126845,.2562251719754664,2.0964948721071064
011303472,94707.0116353277,-.07599637252845128,-.00414986975851761,2052.1045895092684,.03820109231415595,2.9188982038312403
011303492,4159.177036062246,-.1764078544749922,-.32304405903769373,382.2059780747463,.47026187377569095,12.645649146832653
011303501,35505.576929414085,-.5482917246961805,.9537001824583342,643.9890978208314,-.04844614736917051,3.216607116406726
011303521,19.731067304113598,1.1945063989264542,21.361065219332804,19.239111567628502,1.2574900758380039,22.96334624943413
011303526,13988375.118314262,-.20167419633257722,-1.3132227057978096,13920080.907711692,-.19851784352307214,-1.2638824051236954
011303532,19.735993004147506,10.809512627280489,858.7238738669145,19.182446046018935,11.225158367130884,902.7381938303408
011303555,233.90549988966782,-.2930440498806228,1.4675619748412307,78.33086059459676,.2489306151970299,2.054469372257965
011303565,110.10018305555509,11.47857183666445,1018.3465028758894,100.07045487575148,13.411935628109369,1257.6665449714706
011303575,57.29597716076078,58.26361107592212,8232.588469931972,54.6325518809904,62.600294987306896,9062.958370174489
011303579,1588.263582275692,-.3786577641973102,.2457244829366143,120.14586540513467,.25983268432608597,5.739577252440064
011303590,30.613305068515626,1.4291511397170176,52.17809154365943,24.28802831964185,2.0485180350145233,84.72696413240627
011303591,1171.497271198965,-.1712474432985309,.8094662137657544,167.35746271604387,.2628133943158104,5.467473873414001
011303614,41.90967041767213,.00634789583580969,3.25252716649251,18.46102569950702,.492552896495893,11.179043056510253
011303615,23.598655911817918,31.430324351610025,3733.330497505013,23.031648433739868,32.87148942366675,3964.3842081806174
011303627,20.11264597109836,.3836664871152805,2.099209425736637,19.210931296992772,.4250869838904365,2.226299681569162
011303663,48062.28427158574,-.17675377188089952,.34771073208436576,3569.7326359035264,.018566903134790126,2.5769456917079063
011303766,104.5153549683799,.1069838405728282,1.0922417977967296,59.72754256895878,.27941627296426685,3.3621061143748134
011303781,56.91455635912923,.213477814822756,2.7472011059483075,36.323062349576524,.5913345693524275,5.586851111771075
011303819,54.114988635824105,.4888101395192245,7.3197952258123085,42.556251406197354,.73812230827981,10.9998571898454
011303846,37.02334688276308,.18282006560841357,2.3664735910140973,27.401351412224905,.3934283641135182,3.73455341995538
011303871,20.554677119092506,.47987366303546575,4.80279594038687,19.69084816891278,.5111134090787053,5.238549907049606
011303912,22.43455531412384,3.595242832852884,73.39682691223838,22.108329474511436,3.6094077648423912,73.9980195438299
011303920,20.35709985251516,1.6040522095953462,46.94873314575508,19.6162101002532,1.8510435103840588,58.167829880598696
011303943,47.157670386727766,.5676075428009311,8.949282392224067,39.44224011521289,.803616151892575,13.395352221781277
011303945,29.144242296502693,.25319666066216373,3.0792156928245724,21.00765162573816,.5313194788041511,3.9727241075864503
011303969,39.09320546430029,1.0542249911586639,38.54257663101312,29.821457109897928,1.7060682594372245,65.88801532110189
011303973,18.1355403780027,1.3841959479440096,34.75098482444596,17.386865298032497,1.5054609916080586,38.614973246536785
011303994,36.13413643203973,.22279242320296086,1.3058263960945764,29.751170773768646,.3076589042531388,1.9354279754827965
011304014,32.307687902840826,3.397180450203286,161.2222683041623,23.87973867258923,5.420467041960245,302.9031610747744
011304031,21.789348098633045,3.4513827088373885,151.12186889700658,21.2879954296058,3.6256457788133902,161.15035186287173
011304041,19.043157168782606,3.2824451196508333,151.45199180086408,17.204696031689785,4.226711683155996,213.77436852022092
011304044,59.279754598201585,99.38063113365888,16402.131524550914,58.61258941974543,101.31887345227787,16832.274136247055
011304046,34.719320068495634,.21747277336912663,1.892599292824328,30.299123492229644,.3023792509631069,2.4841959199440264
011304093,38.53985740118718,2.7638561577103267,130.18887345135195,37.30141577382979,2.9249606583310626,140.74227776284263
011304151,19.019006370329265,.5726798040998551,6.193033835516445,18.24274660844185,.5955068521227324,6.541302269039274
011304156,1265.6298809836776,.13020064058273925,2.936056526781358,278.6191693536904,.3886801934699784,6.096948979251479
011304194,99.4288478318433,.2974252466556367,5.719503834976164,80.51109265239188,.4857711312304801,8.743965602346703
011304196,23.36831470426785,.6012720238663445,5.490569141232809,21.587896604313585,.6863425111985996,6.337961425418381
011304230,2266002.9840012863,-.41802865778687637,.09878122164250724,198163.39273962326,-.057580406098632686,3.1969634421141873
011304241,74.85133888704242,-2.052304104312028,48.87414435960684,20.340693310051687,3.2498485998586504,161.77944731597069
011304242,80.02361135681042,.4126752029574449,5.152674986102362,69.68814792487431,.5659665972320198,6.860285918092728
011304269,98.87706449927461,4.331421321925444,270.8194886682175,81.85362654244673,5.694990417637878,391.0697316580449
011304273,26.901162773041545,2.8720740704361196,99.54661534274979,26.336604824561025,3.018898536380329,106.17838454348615
011304294,411.189367321055,.047781825476306244,.6039086096469641,170.85670859666754,.04689535850350589,2.197470460224812
011304304,26.09420775303258,18.480289967159194,1902.9029442267154,24.922194366250086,19.741375994292657,2079.1439721010347
011304326,24.5028986777108,.36614751904129894,6.238938541663346,23.163171848443383,.4335234446585818,6.958828348858258
011304344,444.20863928236463,-.08417431389100231,-.04252369200421846,365.8300502105934,-.10514106342818245,.4438466086254116
011304358,14.84810735513813,2.0807942402305533,52.35271131556745,14.294429455042781,2.2300424311280835,57.1103072882187
011304370,86.36221350601238,-.07533282562906392,2.0618306573503586,18.43708409260608,.5427069266913913,4.276102025188565
011304375,20.88179266212746,10.37469892643721,871.3576919103288,20.47669187611333,10.616053061564944,897.4114605751317
011304390,154.04927709712902,1.060546445704115,32.15266269693976,97.13567320506183,2.086720394830827,83.61066040348858
011304436,403.8151597045764,.10301316968043642,.2816812182715527,207.65256799974418,.13249075705307273,1.6881178350557802
011304440,6588.359183555217,-.16804903664012572,.7119392795331558,329.3142636425877,.06640560471685972,3.3757343524440495
011304477,54.37597508670691,5.423565971313865,291.47409371712916,51.46689305848547,5.827486385087762,319.3520807174247
011304481,3393.8145069519014,-.020174613073236345,.07604517442676739,2585.4341172130967,.005236178923624011,.6091483587031625
011304499,256.1117303096875,-.0297083637174639,.12674392953381242,26.481853394720204,.4496465896010632,19.965017653032458
011304518,112.02704031694185,.059407232590558454,2.2059536720314554,87.20766541412719,.1024664327873333,3.6205149271818025
011304531,1026417.9569482724,.8345889905620867,-.6859814612061457,68985.51197321276,1.8162374421205958,4.950525601060688
011304601,124.5107767994958,1.5807004663778468,45.32498549511885,98.77782327434721,2.254335691714788,75.50542621599344
011304663,185.9749481856102,.2199833576271637,2.744059587848895,168.55376894735906,.2598887306245611,3.2910365499268766
011304675,207.5145645026395,.047872037765456225,.11769761363240194,180.59998650030857,.06879430143088235,.2686401745670062
011304690,21.003705584111003,.33761166049707275,1.2570749360661377,20.393722287314514,.3551870900649086,1.4088108924407852
011304728,57.532996194212146,.37065486465822256,4.2530097097786905,53.48721804153039,.401509014571456,4.544378623137345
011304756,508.6511172824312,-.26754191886509704,2.6524477406106497,164.53363294112748,.10399939048651333,3.2581962692118687
011304769,887.5938577903172,-.3565134369044507,2.191432358396397,211.656610704052,.44819063041041596,16.96889277184667
011304779,28.691655652375026,23.543139769033942,2629.0577048602486,28.145756468560588,24.437071130656086,2763.24955444945
011304784,20.42522571213259,.6447561778414219,1.6014251295615844,20.369568868372294,.6563937115046224,1.759323682926576
011304797,66.06807390502365,.3581109367607211,3.7121058792946124,59.85424139087206,.4161883327183768,4.538294085786173
011304867,31.65254987896277,4.716496149725658,257.31085226211343,30.742557022126853,4.946692395616074,274.71992684272067
011304874,24.874698230586027,.3043700148286916,1.4696997588331246,21.810965576431503,.37756059226384014,1.9057732413630708
011304915,21.93245880683976,.3484119008481579,7.775054271582231,20.471182312944826,.38333421277287016,8.67502277299183
011304931,102.79150746020233,.5414621086650844,14.311806201193239,94.1071963521566,.6205027026266423,17.13066028116699
011304987,28.63361628188783,1.1469599352679527,56.239861613658285,27.83917202317083,1.2025117502858982,60.068557748290765
011305053,6642.948762113238,-.10567167672379237,-.13558051432483076,924.0513874524858,.12431385052877503,4.766086466259539
011305087,1128256.9338390601,-.31617490294799466,-1.2002647898000105,1128981.6544718952,-.3155152639548475,-1.1710926812542282
011305110,39.32147287090375,15.246057668354425,1213.6131800342232,38.05097006063665,16.11624705060593,1308.7409821292729
011305153,32.36475203748748,8.047173012874675,595.6034875531038,25.37848551039725,11.827373557243073,987.3670740468369
011305184,393.2665188727396,-1.5098111919633395,12.651110581101417,59.96187220073842,.5807652476170411,9.389694085504594
011305188,23.656761345735408,.4059105199946568,2.7707522290041,22.964595328580067,.43390502022742033,3.2088080557357097
011305193,61.12660990613758,20.083622727963537,1156.11587870161,47.50321188305705,28.613296407704595,1859.9718586677263
011305232,2327.57855038849,-.02628054518045846,.06429751648826221,1715.2678688501744,-.005670389817728362,.5464672171118115
011305234,253.47790253743398,109.64159349340846,21111.5965805641,245.52143694737094,115.30930883870457,22578.915332093544
011305246,370.14515850783715,2.251290760754747,119.48782916168037,172.37415727384902,7.165141922301508,551.5315860200794
