010716664,15.924,15.455,15.317,15.252,15.748,14.394,14.034,13.967,15.499,.469,.427,1.957,5907,4.589,-.316,.126,.392,.867
010727392,15.165,14.738,14.658,14.572,14.963,13.733,13.512,13.416,14.81,.427,.317,1.749,6286,4.696,.483,.123,.381,.772
010727402,14.761,14.289,14.164,14.072,14.568,13.23,12.917,12.868,14.343,.472,.362,1.893,5858,4.477,-.248,.114,.353,.992
010727457,13.844,13.026,12.755,12.555,13.56,11.473,10.926,10.813,13.082,.818,.66,3.031,4916,3.156,-.205,.148,.459,5.25
010727496,16.5,15.88,15.666,-9999,-9999,15.453,14.972,14.326,15.921,.62,1.127,2.174,-9999,-9999,-9999,-9999,-9999,-9999
010727527,14.258,13.942,13.856,13.783,14.09,13.044,12.798,12.715,13.977,.316,.329,1.543,6508,4.105,-.375,.151,.468,1.624
010727571,12.897,12.419,12.31,12.27,12.692,11.393,11.108,11.041,12.486,.478,.352,1.856,5759,4.404,.051,.067,.206,1.08
010727655,13.792,13.393,13.279,13.243,13.637,12.108,11.737,11.694,13.433,.399,.414,2.098,6074,4.188,-.275,.117,.363,1.435
010727668,16.21,16.358,16.543,16.534,16.185,15.933,15.609,15.912,16.321,-.148,.021,.298,9471,4.042,-.12,.186,.576,2.204
010727706,13.638,13.241,13.139,13.073,13.446,12.217,11.944,11.9,13.289,.397,.317,1.738,6064,4.236,-.317,.109,.338,1.348
010727717,12.816,12.718,12.772,12.755,12.717,12.054,11.872,11.869,12.742,.098,.185,.947,7636,3.782,-.124,.166,.516,2.643
010727726,13.183,12.403,12.165,11.996,12.942,10.955,10.484,10.364,12.47,.78,.591,2.819,4925,3.635,-.09,.095,.294,2.885
010727789,12.595,11.885,11.661,11.506,12.319,10.445,9.98,9.894,11.941,.71,.551,2.701,5100,3.261,-.262,.116,.361,4.646
010727799,15.883,15.347,15.195,15.105,15.668,14.207,13.829,13.82,15.401,.536,.387,2.063,5683,4.706,-.188,.121,.375,.74
010727811,13.478,13.087,12.995,12.938,13.288,12.102,11.789,11.781,13.14,.391,.321,1.697,6063,4.327,-.266,.097,.302,1.203
010727838,14.379,13.79,13.608,13.484,14.185,12.526,12.159,12.08,13.84,.589,.446,2.299,5284,4.561,-.505,.074,.23,.856
010727881,15.936,15.385,15.228,15.102,15.726,14.237,13.868,13.785,15.441,.551,.452,2.151,5679,4.501,-.202,.138,.428,.955
010727922,11.562,11.199,11.11,11.072,11.386,10.212,9.965,9.884,11.245,.363,.328,1.678,6018,3.996,-.445,.071,.221,1.833
010727953,12.784,11.418,-9999,-9999,-9999,9.283,8.688,8.569,11.051,1.366,.714,4.215,-9999,-9999,-9999,-9999,-9999,-9999
010728072,15.122,14.542,14.359,14.254,14.892,13.327,12.983,12.872,14.588,.58,.455,2.25,5525,4.255,-.252,.128,.395,1.282
010728092,15.725,15.155,14.987,14.88,15.503,13.967,13.567,13.522,15.208,.57,.445,2.203,5533,4.624,-.294,.116,.361,.811
010728097,14.066,13.78,13.75,-9999,-9999,15.07,14.447,13.949,13.848,.286,1.121,.117,-9999,-9999,-9999,-9999,-9999,-9999
010728107,14.113,13.571,13.432,13.337,13.912,12.409,12.051,11.987,13.636,.542,.422,2.126,5487,4.643,-.286,.071,.219,.787
010728138,16.254,15.649,15.467,15.353,16.04,14.401,14.108,13.949,15.703,.605,.452,2.305,5500,4.625,-.146,.13,.402,.807
010728179,10.407,9.614,9.347,9.207,10.109,8.118,7.605,7.538,9.665,.793,.58,2.869,4884,2.418,-.227,.103,.32,12.317
010728181,16.182,15.597,15.414,15.302,15.965,14.329,14.005,13.935,15.644,.585,.394,2.247,5532,4.551,-.285,.135,.419,.888
010728187,14.738,14.19,14.069,13.98,14.528,13.108,12.803,12.666,14.27,.548,.442,2.072,5643,4.582,.044,.096,.299,.864
010728219,16.505,15.866,15.654,15.474,16.305,14.781,14.323,14.211,15.909,.639,.57,2.294,5456,4.465,-.159,.146,.452,.982
010728232,15.801,15.056,14.849,14.678,15.59,13.746,13.259,13.186,15.134,.745,.56,2.615,5087,4.55,-.058,.101,.314,.851
010728256,12.856,12.403,12.313,12.259,12.691,11.372,11.102,11.082,12.476,.453,.29,1.774,5810,4.513,-.097,.061,.189,.947
010728290,14.537,13.933,13.81,13.728,14.329,12.823,12.528,12.396,14.028,.604,.427,2.141,5525,4.664,.305,.079,.246,.77
010728294,16.239,15.638,15.451,15.397,16.017,14.451,14.006,14.076,15.687,.601,.375,2.163,5555,4.582,-.059,.135,.418,.857
010728319,15.919,15.384,15.24,15.154,15.72,14.226,13.923,13.8,15.444,.535,.426,2.119,5721,4.691,-.12,.125,.388,.756
010728328,15.114,14.591,14.469,14.391,14.906,13.471,13.162,13.041,14.663,.523,.43,2.073,5724,4.587,-.061,.11,.342,.862
010728380,14.877,14.398,14.261,14.201,14.677,13.298,13.038,13.003,14.446,.479,.295,1.874,5856,4.449,-.216,.12,.371,1.026
010728417,12.73,11.678,11.307,11.05,12.386,9.871,9.207,9.048,11.734,1.052,.823,3.682,4535,1.889,-.044,.175,.541,22.788
010728428,13.47,13.244,13.248,-9999,-9999,12.407,12.18,12.123,13.317,.226,.284,1.347,-9999,-9999,-9999,-9999,-9999,-9999
010728467,12.399,11.411,11.148,10.892,12.067,9.728,9.166,9.025,11.524,.988,.703,3.374,4720,2.402,.195,.148,.459,12.518
010728489,13.799,13.4,13.323,13.272,13.607,12.464,12.183,12.179,13.466,.399,.285,1.62,6112,4.431,-.076,.1,.311,1.061
010728519,14.012,13.337,13.104,12.921,13.743,11.885,11.425,11.343,13.376,.675,.542,2.669,5155,3.543,-.552,.138,.429,3.255
010728522,14.491,14.046,13.938,13.867,14.284,13.073,12.773,12.736,14.104,.445,.337,1.755,5987,4.403,-.12,.117,.363,1.092
010728551,12.116,11.647,11.55,11.495,11.932,10.625,10.352,10.288,11.72,.469,.337,1.828,5704,4.52,-.069,.044,.136,.934
010728600,12.277,11.915,11.856,11.798,12.114,10.926,10.676,10.65,11.983,.362,.276,1.627,6134,4.244,-.152,.075,.231,1.338
010728638,15.955,15.39,15.228,15.106,15.726,14.217,13.801,13.685,15.446,.565,.532,2.27,5609,4.511,-.232,.136,.421,.94
010728715,11.884,11.163,10.922,10.759,11.617,9.708,9.22,9.092,11.21,.721,.616,2.792,4959,3.191,-.497,.096,.297,5.038
010728788,13.734,13.254,13.148,13.066,13.534,12.131,11.81,11.75,13.324,.48,.381,1.984,5760,4.434,-.139,.086,.265,1.041
010728878,15.405,14.894,14.756,14.663,15.198,13.763,13.452,13.371,14.951,.511,.392,2.034,5775,4.522,-.178,.126,.392,.935
010728950,14.781,14.154,13.963,13.836,14.548,12.858,12.461,12.355,14.208,.627,.503,2.426,5285,4.319,-.367,.102,.316,1.163
010729143,16.175,15.509,15.31,15.183,15.934,14.169,13.737,13.611,15.569,.666,.558,2.564,5302,4.483,-.166,.13,.403,.946
010729317,15.617,15.112,14.992,14.946,15.387,14.192,13.891,13.837,15.18,.505,.355,1.78,6060,4.468,.348,.146,.452,1.012
010729328,15.35,14.906,14.793,14.772,15.142,13.897,13.637,13.676,14.96,.444,.221,1.674,6137,4.509,.079,.139,.432,.965
010729437,16.446,15.891,15.742,15.674,16.209,14.798,14.382,14.41,15.953,.555,.388,2.036,5806,4.608,.09,.15,.465,.843
010729443,15.886,15.36,15.211,15.105,15.692,14.247,13.845,13.673,15.414,.526,.574,2.213,5792,4.474,-.169,.145,.449,.993
010729472,15.774,15.22,15.056,15.006,15.565,14.102,13.694,13.653,15.271,.554,.449,2.121,5627,4.782,-.079,.11,.342,.67
010729529,14.812,14.358,14.263,14.229,14.607,13.381,13.09,13.102,14.428,.454,.279,1.71,6009,4.666,.089,.107,.332,.791
010729607,15.5,14.907,14.765,14.686,15.274,13.746,13.371,13.298,14.985,.593,.448,2.202,5418,4.635,-.159,.105,.324,.79
010729614,15.664,15.137,15.007,15,15.433,14.118,13.82,13.755,15.204,.527,.363,1.909,5953,4.559,.342,.137,.425,.901
010729622,13.367,12.774,12.616,12.554,13.137,11.638,11.294,11.237,12.841,.593,.401,2.13,5501,4.157,.186,.085,.263,1.458
010729642,14.787,14.394,14.308,14.263,14.615,13.432,13.186,13.115,14.451,.393,.317,1.672,6262,4.464,-.086,.132,.409,1.026
010729645,11.564,11.532,11.615,11.687,11.52,11.003,10.964,10.904,11.54,.032,.099,.66,7976,3.805,.014,.146,.451,2.63
010729649,15.47,14.934,14.775,14.727,15.26,13.819,13.483,13.407,14.984,.536,.412,2.063,5679,4.678,-.093,.112,.348,.766
010729676,14.199,13.716,13.606,13.563,13.983,12.742,12.46,12.381,13.784,.483,.361,1.818,5876,4.574,.157,.092,.284,.882
010729847,16.29,15.723,15.587,15.463,16.079,14.523,14.089,14.112,15.798,.567,.411,2.178,5667,4.549,-.125,.145,.451,.9
010729867,14.163,13.78,13.677,13.592,13.988,12.753,12.461,12.461,13.823,.383,.292,1.702,6127,4.216,-.533,.13,.402,1.386
010729899,15.095,14.605,14.465,14.384,14.897,13.468,13.164,13.074,14.654,.49,.394,2.021,5788,4.4,-.402,.129,.4,1.086
010729901,14.08,13.653,13.568,13.477,13.906,12.612,12.323,12.253,13.721,.427,.359,1.827,6005,4.298,-.273,.115,.357,1.243
010729930,12.864,12.552,12.485,12.463,12.724,11.651,11.409,11.381,12.599,.312,.27,1.483,6333,4.256,-.502,.097,.299,1.329
010729958,14.674,14.21,14.095,13.985,14.504,13.099,12.769,12.704,14.269,.464,.395,1.97,5887,4.353,-.325,.124,.384,1.156
010729984,15.86,15.255,15.105,14.965,15.656,14.05,13.63,13.715,15.332,.605,.335,2.145,5503,4.572,-.108,.124,.384,.863
010729990,15.977,15.451,15.267,15.142,15.813,14.214,13.782,13.755,15.48,.526,.459,2.222,5680,4.369,-.533,.152,.472,1.123
010730006,15.74,15.155,14.965,14.846,15.57,13.888,13.5,13.381,15.198,.585,.507,2.359,5365,4.752,-.467,.101,.312,.677
010730009,13.774,13.394,13.307,13.262,13.614,12.4,12.147,12.08,13.447,.38,.32,1.694,6171,4.309,-.301,.112,.348,1.236
010730053,14.61,14.145,14.027,13.949,14.428,13.041,12.743,12.711,14.202,.465,.33,1.899,5876,4.399,-.291,.118,.366,1.092
010730070,14.507,14.044,13.94,13.89,14.233,13.025,12.724,12.692,14.11,.463,.333,1.815,5841,4.402,-.118,.114,.353,1.087
010730100,11.625,9.993,-9999,-9999,-9999,7.222,6.47,6.304,9.535,1.632,.918,5.321,-9999,-9999,-9999,-9999,-9999,-9999
010730102,13.82,13.482,13.4,13.352,13.666,12.505,12.295,12.223,13.526,.338,.282,1.597,6367,4.081,-.508,.14,.433,1.664
010730166,15.132,14.56,14.397,14.309,14.925,13.409,13.105,12.98,14.618,.572,.429,2.152,5548,4.579,-.089,.105,.324,.859
010730192,15.505,14.939,14.779,14.705,15.292,13.794,13.464,13.387,14.997,.566,.407,2.118,5548,4.792,-.098,.099,.306,.656
010730196,14.618,14.107,13.972,13.922,14.415,13.042,12.743,12.694,14.166,.511,.348,1.924,5691,4.613,-.147,.094,.293,.832
010730222,15.382,14.887,14.753,14.666,15.176,13.763,13.468,13.409,14.941,.495,.354,1.973,5838,4.454,-.229,.135,.418,1.019
010730228,13.841,12.884,12.568,12.36,13.579,11.194,10.634,10.496,12.95,.957,.698,3.345,4669,3.114,.107,.139,.431,5.499
010730250,15.311,14.768,14.599,14.497,15.097,13.59,13.228,13.217,14.812,.543,.373,2.094,5563,4.551,-.447,.114,.353,.89
010730270,14.424,13.842,13.643,13.5,14.203,12.555,12.131,12.051,13.878,.582,.504,2.373,5243,4.429,-.999,.084,.26,1.008
010730290,16.091,15.521,15.366,15.229,15.862,14.295,13.955,13.891,15.583,.57,.404,2.2,5626,4.437,-.212,.148,.457,1.031
010730332,14.854,14.389,14.26,14.219,14.646,13.353,13.007,12.923,14.438,.465,.43,1.931,5837,4.66,-.278,.103,.321,.791
010730366,15.901,15.248,15.055,14.938,15.682,13.971,13.534,13.464,15.309,.653,.507,2.437,5260,4.709,-.254,.102,.317,.706
010730483,16.11,15.545,15.355,15.271,15.883,14.349,13.935,13.945,15.581,.565,.404,2.165,5583,4.547,-.352,.138,.428,.897
010730492,15.774,15.249,15.103,15.051,15.553,14.162,13.768,13.74,15.304,.525,.422,2.034,5744,4.714,-.09,.122,.378,.735
010730558,13.99,13.508,13.374,13.336,13.793,12.406,12.112,12.061,13.559,.482,.345,1.929,5781,4.392,-.146,.097,.301,1.097
010741844,14.206,13.363,13.055,12.855,13.919,11.708,11.137,11.057,13.4,.843,.651,3.149,4842,3.206,-.422,.17,.527,4.941
010741900,15.295,14.765,14.597,14.507,15.087,13.589,13.269,13.215,14.806,.53,.374,2.08,5636,4.583,-.434,.121,.375,.861
010741902,14.6,14.12,13.98,13.901,14.398,13.013,12.701,12.659,14.166,.48,.354,1.941,5747,4.576,-.451,.105,.325,.874
010741920,12.539,12.458,12.499,12.537,12.447,11.769,11.679,11.659,12.478,.081,.11,.88,7825,3.801,-.12,.188,.584,2.614
010741932,14.104,13.308,13.018,12.828,13.823,11.711,11.178,11.09,13.344,.796,.621,3.014,4913,3.337,-.509,.16,.497,4.209
010741990,15.143,14.624,14.465,14.352,14.921,13.451,13.103,13.058,14.668,.519,.393,2.085,5699,4.413,-.446,.135,.418,1.065
010742032,15.731,15.226,15.085,15.005,15.526,14.143,13.775,13.801,15.279,.505,.342,1.93,5841,4.705,-.158,.134,.415,.747
010742055,16.512,15.923,15.751,15.704,16.279,14.752,14.4,14.382,15.98,.589,.37,2.13,5734,4.655,.142,.16,.496,.791
010742063,13.136,12.691,12.572,12.516,12.942,11.627,11.319,11.276,12.741,.445,.351,1.86,5781,4.371,-.431,.08,.246,1.126
010742066,11.659,11.273,11.164,11.12,11.485,10.233,9.958,9.916,11.313,.386,.317,1.743,5868,4.069,-.774,.067,.207,1.66
010742090,15.17,14.659,14.513,14.437,14.959,13.522,13.185,13.103,14.71,.511,.419,2.067,5707,4.66,-.313,.113,.351,.785
010742092,14.438,14.087,13.992,13.97,14.267,13.106,12.897,12.862,14.126,.351,.244,1.576,6464,4.26,-.229,.16,.494,1.33
010742108,12.629,12.345,12.322,-9999,-9999,11.516,11.287,11.233,12.412,.284,.283,1.396,-9999,-9999,-9999,-9999,-9999,-9999
010742131,15.424,14.99,14.864,14.802,15.21,13.932,13.611,13.58,15.032,.434,.352,1.844,6151,4.429,-.195,.164,.509,1.066
010742164,15.327,14.858,14.729,14.679,15.122,13.819,13.522,13.49,14.909,.469,.329,1.837,5941,4.728,-.098,.123,.38,.729
010742189,14.507,13.554,13.228,13.007,14.205,11.848,11.266,11.147,13.612,.953,.701,3.36,4777,2.937,.025,.196,.608,6.807
010742298,15.009,14.405,14.218,14.113,14.77,13.156,12.807,12.776,14.455,.604,.38,2.233,5491,4.253,-.166,.133,.413,1.284
010742365,15.517,15.041,14.909,14.87,15.307,14.01,13.733,13.685,15.091,.476,.325,1.832,5948,4.767,-.024,.126,.39,.695
010742461,13.048,12.613,12.503,12.478,12.84,11.586,11.31,11.263,12.666,.435,.323,1.785,5924,4.24,-.093,.092,.285,1.333
010742481,16.279,15.733,15.572,15.464,16.056,14.544,14.18,14.131,15.784,.546,.413,2.148,5741,4.655,-.206,.154,.477,.792
010742488,15.953,15.473,15.332,15.286,15.746,14.356,14.032,14.032,15.518,.48,.324,1.921,6046,4.523,-.101,.169,.524,.946
010742508,15.09,14.588,14.438,14.348,14.876,13.442,13.089,13.08,14.634,.502,.362,2.01,5741,4.524,-.408,.125,.389,.931
010742593,16.105,15.592,15.463,15.419,15.882,14.505,14.183,14.121,15.656,.513,.384,1.984,5963,4.668,.105,.156,.484,.787
010742602,15.951,15.458,15.321,15.274,15.756,14.351,13.987,13.891,15.51,.493,.46,2.06,5956,4.676,-.089,.15,.465,.779
010742639,14.566,14.123,14.025,13.986,14.361,13.103,12.865,12.805,14.187,.443,.298,1.761,6053,4.523,.019,.121,.374,.946
010742719,16.07,15.518,15.372,15.274,15.845,14.351,14.138,14.064,15.581,.552,.287,2.006,5810,4.568,.042,.157,.487,.885
010742724,13.977,13.505,13.377,13.316,13.783,12.378,12.137,12.067,13.557,.472,.311,1.91,5847,4.314,-.212,.112,.346,1.211
010742783,14.984,14.476,14.34,14.284,14.789,13.352,13.028,13.009,14.533,.508,.343,1.975,5767,4.601,-.138,.115,.358,.848
010742794,12.636,11.756,11.456,11.271,12.353,10.096,9.586,9.468,11.81,.88,.628,3.168,4795,2.853,-.075,.143,.444,7.488
010742808,15.36,14.919,14.791,14.739,15.179,13.836,13.541,13.474,14.962,.441,.362,1.886,6118,4.462,-.263,.158,.49,1.022
010742821,13.779,13.273,13.14,13.09,13.588,12.163,11.859,11.781,13.332,.506,.382,1.998,5629,4.65,-.182,.07,.218,.792
010742883,15.993,15.398,15.222,15.15,15.764,14.185,13.9,13.942,15.453,.595,.243,2.051,5638,4.542,.037,.148,.46,.907
010742955,14.402,13.979,13.873,13.839,14.256,12.96,12.702,12.664,14.031,.423,.296,1.738,6138,4.406,-.169,.13,.404,1.095
010742971,16.519,15.899,15.678,15.605,16.311,14.602,14.159,14.038,15.93,.62,.564,2.481,5480,4.61,-.241,.153,.473,.821
010743021,15.503,14.879,14.691,14.632,15.35,13.659,13.253,13.182,14.935,.624,.477,2.321,5322,4.903,-.089,.083,.258,.555
010743027,14.711,14.258,14.126,14.114,14.549,13.202,12.939,12.865,14.302,.453,.337,1.846,6065,4.393,-.098,.139,.431,1.11
010743092,12.503,11.567,11.233,11.02,12.185,9.867,9.285,9.166,11.614,.936,.701,3.337,4715,2.427,-.149,.17,.526,12.161
010743093,14.408,13.853,13.671,13.597,14.219,12.641,12.282,12.204,13.892,.555,.437,2.204,5435,4.571,-.432,.085,.263,.858
010743110,15.978,15.464,15.301,15.229,15.793,14.301,13.951,13.878,15.504,.514,.423,2.1,5842,4.616,-.258,.153,.473,.836
010743117,16.224,15.758,15.611,15.567,16.018,14.678,14.358,14.317,15.795,.466,.361,1.907,6097,4.654,-.121,.169,.525,.806
010743128,15.322,14.931,14.823,14.801,15.155,13.945,13.711,13.596,14.972,.391,.349,1.726,6391,4.5,-.12,.165,.512,.987
010743153,16.384,15.894,15.745,15.664,16.18,14.803,14.471,14.441,15.937,.49,.362,1.943,5975,4.753,-.177,.16,.495,.708
010743184,15.907,15.411,15.263,15.189,15.703,14.351,13.99,13.923,15.457,.496,.428,1.984,5823,4.86,-.267,.126,.39,.614
010743195,14.011,13.099,12.784,12.568,13.697,11.455,10.896,10.785,13.152,.912,.67,3.226,4862,2.796,-.049,.199,.617,7.998
010743269,14.597,13.719,13.432,13.217,14.272,12.115,11.598,11.502,13.782,.878,.613,3.095,4999,2.866,-.009,.217,.673,7.421
010743282,15.568,15.056,14.926,14.853,15.35,14,13.711,13.58,15.118,.512,.42,1.988,5912,4.59,.076,.143,.443,.866
010743302,16.126,15.571,15.389,15.283,15.914,14.359,14.041,13.865,15.61,.555,.494,2.261,5691,4.556,-.329,.156,.484,.893
010743315,13.066,12.739,12.654,12.628,12.907,11.816,11.603,11.532,12.778,.327,.284,1.534,6329,4.192,-.474,.114,.354,1.441
010743319,15.277,14.541,14.302,14.154,15.035,13.131,12.692,12.627,14.594,.736,.504,2.65,5127,4.116,-.162,.136,.422,1.515
010743322,13.023,12.677,12.623,12.567,12.862,11.74,11.494,11.455,12.743,.346,.285,1.568,6301,4.184,-.218,.112,.348,1.455
010743330,14.521,13.978,13.804,13.694,14.303,12.739,12.339,12.287,14.019,.543,.452,2.234,5478,4.4,-.631,.105,.326,1.066
010743331,13.289,12.465,12.205,12.026,13.022,10.923,10.429,10.336,12.53,.824,.587,2.953,4906,3.361,-.039,.128,.397,4.083
010743378,13.452,12.973,12.859,12.774,13.257,11.845,11.544,11.509,13.036,.479,.336,1.943,5722,4.351,-.28,.088,.271,1.151
010743419,15.8,15.357,15.241,15.203,15.605,14.342,14.121,13.961,15.408,.443,.381,1.839,6235,4.653,.105,.161,.498,.812
010743433,15.917,15.429,15.264,15.169,15.722,14.242,13.91,13.792,15.46,.488,.45,2.125,5942,4.389,-.512,.177,.549,1.109
010743463,19.583,19.576,19.685,-9999,-9999,-9999,-9999,-9999,19.652,.007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
010743471,15.335,14.77,14.587,14.473,15.118,13.535,13.215,13.118,14.812,.565,.417,2.217,5537,4.46,-.45,.129,.401,.995
010743515,12.611,11.669,11.363,11.153,12.319,9.992,9.444,9.333,11.738,.942,.659,3.278,4745,2.748,.158,.147,.455,8.419
010743554,16.168,15.65,15.512,15.434,15.954,14.483,14.122,14.175,15.709,.518,.308,1.993,5925,4.543,-.069,.17,.526,.918
010743570,13.197,12.796,12.695,12.654,13.017,11.778,11.515,11.595,12.846,.401,.183,1.602,6038,4.277,-.256,.099,.306,1.278
010743595,-9999,12.17,14.21,-9999,-9999,11.716,11.244,11.192,12.17,-9999,.524,-9999,-9999,-9999,-9999,-9999,-9999,-9999
010743615,15.451,14.995,14.842,14.776,15.246,13.912,13.583,13.586,15.025,.456,.326,1.865,5959,4.541,-.49,.147,.457,.922
010743634,12.319,12.002,11.936,11.927,12.154,11.103,10.897,10.871,12.051,.317,.232,1.448,6344,4.177,-.189,.093,.287,1.47
010743645,15.385,14.928,14.805,14.75,15.181,13.867,13.612,13.707,14.979,.457,.16,1.678,6095,4.486,-.074,.156,.483,.992
010743669,14.46,14.094,14.004,13.961,14.275,13.112,12.867,12.862,14.14,.366,.25,1.598,6380,4.34,-.169,.15,.466,1.2
010743680,15.562,15.085,14.926,14.825,15.356,13.946,13.598,13.576,15.117,.477,.37,1.986,5899,4.456,-.543,.157,.487,1.02
010743683,15.372,14.768,14.595,14.506,15.152,13.608,13.218,13.215,14.828,.604,.393,2.157,5469,4.684,-.054,.105,.326,.746
010743686,13.762,12.791,12.428,12.187,13.45,11.025,10.362,10.256,12.828,.971,.769,3.506,4636,2.614,-.298,.192,.595,9.768
