010716664,15.924,15.455,15.317,15.252,15.748,14.394,14.034,13.967,15.499,.469,.427,1.957,5907,4.589,-.316,.126,.392,.867
010743846,13.375,12.936,12.823,12.792,13.164,11.901,11.634,11.586,12.989,.439,.315,1.789,5943,4.288,-.081,.099,.307,1.255
010743870,15.358,14.862,14.733,14.659,15.14,13.782,13.487,13.56,14.921,.496,.222,1.798,5924,4.53,-.032,.143,.442,.933
010743904,15.188,14.702,14.543,14.454,14.973,13.618,13.278,13.3,14.737,.486,.318,1.888,5894,4.371,-.338,.151,.469,1.131
010743932,16.093,15.507,15.332,15.201,15.866,14.255,13.887,13.858,15.56,.586,.397,2.235,5560,4.552,-.297,.149,.46,.889
010743946,15.74,15.296,15.159,15.088,15.543,14.24,13.938,13.906,15.333,.444,.334,1.834,6005,4.732,-.474,.142,.439,.729
010743955,13.067,12.688,12.598,12.558,12.877,11.691,11.467,11.423,12.739,.379,.268,1.644,6137,4.194,-.222,.106,.329,1.427
010744040,14.229,13.727,13.593,13.537,14.032,12.612,12.298,12.275,13.784,.502,.337,1.954,5694,4.597,-.189,.089,.277,.849
010744042,11.967,11.708,11.704,11.725,11.833,10.917,10.816,10.759,11.772,.259,.158,1.208,6692,4.202,.06,.092,.284,1.447
010744084,12.762,12.342,12.258,12.234,12.56,11.398,11.156,11.131,12.409,.42,.267,1.631,5981,4.397,.046,.074,.231,1.1
010744090,14.251,13.931,13.878,13.885,14.075,13.098,12.906,12.929,13.99,.32,.169,1.322,6645,4.458,.138,.142,.441,1.051
010744119,13.042,12.721,12.658,12.642,12.88,11.83,11.641,11.586,12.773,.321,.244,1.456,6416,4.269,-.164,.11,.34,1.312
010744149,14.235,13.773,13.646,13.573,14.038,12.712,12.387,12.33,13.822,.462,.382,1.905,5751,4.665,-.491,.088,.271,.782
010744150,16.375,15.831,15.666,15.596,16.166,14.724,14.38,14.413,15.878,.544,.311,1.962,5735,4.902,-.087,.133,.413,.58
010744173,14.045,13.636,13.541,13.513,13.849,12.679,12.419,12.358,13.692,.409,.321,1.687,6082,4.566,-.082,.102,.317,.899
010744176,13.468,12.907,12.761,12.708,13.261,11.782,11.457,11.38,12.973,.561,.402,2.088,5488,4.564,.003,.063,.195,.87
010744192,16.171,15.623,15.459,15.365,15.937,14.476,14.083,14.061,15.672,.548,.415,2.11,5775,4.595,-.107,.159,.492,.855
010744218,15.148,14.623,14.492,14.437,14.917,13.516,13.182,13.182,14.689,.525,.334,1.966,5778,4.571,.003,.125,.386,.881
010744246,12.245,11.484,11.291,11.17,11.989,10.14,9.734,9.608,11.577,.761,.532,2.637,5141,3.555,.432,.089,.277,3.209
010744297,14.254,13.777,13.655,13.615,14.05,12.746,12.483,12.403,13.835,.477,.343,1.851,5812,4.667,-.074,.089,.277,.783
010744309,14.534,13.978,13.834,13.781,14.33,12.878,12.548,12.483,14.044,.556,.395,2.051,5541,4.847,.01,.072,.222,.611
010744320,15.84,15.311,15.164,15.093,15.641,14.179,13.814,13.778,15.367,.529,.401,2.062,5629,5.043,-.246,.098,.304,.481
010744335,16.314,15.748,15.584,15.505,16.09,14.534,14.237,14.207,15.803,.566,.327,2.107,5733,4.647,-.035,.156,.484,.799
010744342,13.849,13.596,13.565,13.572,13.706,12.826,12.634,12.608,13.66,.253,.218,1.241,6961,4.252,-.045,.161,.5,1.375
010744372,16.239,15.678,15.528,15.449,16.044,14.599,14.143,14.154,15.741,.561,.445,2.085,5640,4.975,-.07,.117,.363,.525
010744479,15.53,15.122,15.021,15.005,15.341,14.18,13.808,13.912,15.174,.408,.268,1.618,6339,4.585,-.018,.163,.506,.888
010744494,15.772,15.174,15.037,14.964,15.578,14,13.685,13.685,15.258,.598,.315,2.087,5517,4.936,.082,.098,.305,.544
010744500,14.277,13.91,13.82,13.806,14.111,12.967,12.708,12.644,13.957,.367,.323,1.633,6263,4.587,-.259,.116,.36,.883
010744554,14.455,13.66,13.411,13.276,14.185,12.189,11.769,11.64,13.724,.795,.549,2.815,5111,3.654,.165,.153,.476,2.819
010744575,14.607,14.182,14.061,14.018,14.465,13.137,12.856,12.801,14.225,.425,.336,1.806,6143,4.337,-.293,.146,.452,1.192
010744632,13.036,12.589,12.462,12.446,12.848,11.567,11.291,11.243,12.634,.447,.324,1.793,5843,4.362,-.187,.08,.247,1.141
010744641,13.464,12.515,12.193,12.008,13.176,10.843,10.295,10.175,12.575,.949,.668,3.289,4763,2.924,.129,.165,.51,6.907
010744668,13.851,13.436,13.319,13.295,13.685,12.474,12.141,12.137,13.478,.415,.337,1.714,5998,4.542,-.29,.095,.295,.922
010744713,14.812,14.392,14.274,14.241,14.658,13.377,13.089,13.112,14.435,.42,.265,1.7,6178,4.462,-.204,.142,.442,1.025
010744768,13.947,13.374,13.22,13.161,13.715,12.243,11.955,11.888,13.438,.573,.355,2.059,5660,4.196,.252,.112,.347,1.396
010744778,15.775,15.051,14.823,14.702,15.49,13.653,13.195,12.394,15.108,.724,1.259,3.381,5164,4.477,-.134,.12,.371,.942
010744779,13.695,13.271,13.187,13.164,13.553,12.332,12.035,11.923,13.339,.424,.409,1.772,6051,4.496,-.087,.096,.297,.977
010744782,13.982,13.487,13.354,13.287,13.777,12.416,12.093,12.035,13.542,.495,.381,1.947,5657,4.644,-.3,.078,.241,.799
010744786,16.331,15.821,15.689,15.597,16.134,14.644,14.342,14.384,15.882,.51,.26,1.947,6009,4.573,-.044,.178,.551,.888
010744788,15.882,15.252,15.013,14.866,15.663,13.833,13.407,13.353,15.274,.63,.48,2.529,5267,4.407,-.834,.139,.431,1.039
010744805,15.076,14.646,14.52,14.476,14.884,13.617,13.282,13.295,14.687,.43,.322,1.781,6071,4.615,-.263,.132,.41,.845
010744820,14.917,14.395,14.242,14.176,14.692,13.266,12.93,12.858,14.445,.522,.408,2.059,5740,4.492,-.114,.123,.381,.969
010744834,14.49,14.059,13.973,13.918,14.296,13.051,12.778,12.691,14.128,.431,.36,1.799,6090,4.539,-.025,.119,.37,.929
010744844,15.397,14.788,14.588,14.487,15.175,13.518,13.115,13.102,14.831,.609,.416,2.295,5366,4.567,-.409,.113,.349,.857
010744857,15.053,14.62,14.533,14.453,14.862,13.631,13.358,13.324,14.689,.433,.307,1.729,6203,4.446,-.039,.153,.476,1.047
010744893,15.661,15.146,15.051,14.961,15.435,14.063,13.776,13.653,15.234,.515,.41,2.008,5942,4.564,.046,.151,.469,.894
010744930,16.053,15.544,15.429,15.351,15.832,14.46,14.147,14.051,15.616,.509,.409,2.002,5979,4.656,.073,.158,.491,.8
010745005,12.285,12.039,12.029,12.027,12.149,11.278,11.087,11.06,12.101,.246,.218,1.225,6774,4.108,-.07,.113,.352,1.639
010745012,15.377,14.86,14.706,14.625,15.189,13.707,13.352,13.319,14.907,.517,.388,2.058,5632,4.836,-.415,.102,.317,.626
010745056,15.67,15.155,15.006,14.951,15.446,14.06,13.724,13.644,15.206,.515,.416,2.026,5827,4.679,-.067,.136,.42,.772
010745059,14.672,14.194,14.079,14.001,14.479,13.147,12.867,12.862,14.257,.478,.285,1.81,5883,4.576,-.099,.113,.351,.88
010745065,14.081,13.821,13.785,13.765,13.946,12.968,12.795,12.737,13.886,.26,.231,1.344,7033,4.07,-.101,.191,.592,1.739
010745115,12.721,12.301,12.205,12.146,12.542,11.262,10.983,10.93,12.36,.42,.332,1.791,5893,4.333,-.299,.076,.235,1.186
010745154,15.909,15.411,15.298,15.232,15.688,14.346,14.073,13.951,15.481,.498,.395,1.958,6025,4.649,.13,.156,.483,.808
010745159,11.642,11.52,11.578,11.623,11.546,10.9,10.811,10.775,11.551,.122,.125,.867,7502,3.91,.06,.138,.428,2.211
010745242,12.647,11.468,-9999,-9999,-9999,9.168,8.484,8.353,11.165,1.179,.815,4.294,-9999,-9999,-9999,-9999,-9999,-9999
010745278,14.447,14.092,14.017,13.973,14.288,13.182,12.926,12.881,14.146,.355,.301,1.566,6467,4.392,-.128,.149,.463,1.13
010745334,14.294,13.925,13.843,13.822,14.119,12.99,12.772,12.733,13.978,.369,.257,1.561,6287,4.608,-.12,.116,.36,.862
010745336,14.181,13.362,13.133,12.899,13.977,11.734,11.166,11.13,13.447,.819,.604,3.051,4892,3.558,-.164,.142,.439,3.183
010745365,15.087,14.622,14.492,14.408,14.883,13.555,13.244,13.224,14.671,.465,.331,1.863,5961,4.512,-.236,.138,.428,.955
010745390,16.132,15.646,15.507,15.464,15.92,14.553,14.25,14.242,15.695,.486,.311,1.89,6053,4.65,-.001,.166,.516,.809
010745393,16.281,15.696,15.554,15.464,16.077,14.502,14.102,14.173,15.772,.585,.329,2.108,5595,4.881,-.034,.125,.389,.589
010745475,16.107,15.541,15.336,15.253,15.894,14.297,13.882,13.695,15.567,.566,.602,2.412,5641,4.485,-.398,.162,.502,.973
010745501,13.949,13.462,13.333,13.262,13.738,12.407,12.076,12.012,13.518,.487,.395,1.937,5731,4.472,-.257,.093,.29,.993
010745502,15.867,15.322,15.173,15.085,15.652,14.163,13.781,13.704,15.381,.545,.459,2.163,5662,4.834,-.142,.119,.37,.629
010745503,14.576,13.951,13.771,13.689,14.348,12.651,12.23,12.212,14.013,.625,.439,2.364,5310,4.455,-.186,.093,.288,.982
010745513,15.64,15.037,14.889,14.791,15.396,13.898,13.528,13.462,15.114,.603,.436,2.178,5624,4.55,.136,.136,.421,.896
010745527,15.183,14.781,14.683,14.642,14.984,13.833,13.583,13.525,14.833,.402,.308,1.658,6270,4.65,-.025,.142,.441,.817
010745537,15.838,15.284,15.172,15.021,15.617,14.198,13.835,13.717,15.372,.554,.481,2.121,5802,4.503,-.029,.157,.488,.959
010745554,12.418,11.689,11.45,11.319,12.134,10.278,9.807,9.708,11.741,.729,.57,2.71,5144,3.14,-.098,.135,.418,5.38
010745578,15.985,15.463,15.299,15.261,15.759,14.361,14.069,14.162,15.504,.522,.199,1.823,5965,4.482,.057,.173,.536,.99
010745616,13.166,12.203,11.869,11.645,12.885,10.492,9.855,9.753,12.258,.963,.739,3.413,4627,2.856,-.074,.15,.467,7.433
010745628,16.149,15.633,15.5,15.408,15.947,14.486,14.147,14.089,15.695,.516,.397,2.06,5890,4.698,-.087,.154,.478,.755
010745663,14.801,14.286,14.149,14.072,14.586,13.253,12.897,12.808,14.344,.515,.445,1.993,5754,4.591,-.076,.111,.343,.859
010745688,15.255,14.708,14.562,14.513,15.031,13.586,13.266,13.211,14.77,.547,.375,2.044,5717,4.634,.068,.119,.37,.811
010745699,16.071,15.591,15.481,15.404,15.852,14.548,14.217,14.124,15.658,.48,.424,1.947,6098,4.638,.046,.168,.519,.822
010745746,14.798,14.157,13.977,13.825,14.56,12.907,12.531,12.5,14.223,.641,.407,2.298,5354,4.322,-.141,.113,.351,1.165
010745765,14.531,14.045,13.901,13.829,14.335,13.018,12.635,12.663,14.09,.486,.355,1.868,5812,4.485,-.247,.114,.354,.98
010745775,10.735,9.775,9.489,9.295,10.447,8.114,7.586,7.458,9.863,.96,.656,3.277,4652,2.511,.284,.097,.299,11.007
010745796,12.889,12.587,12.546,12.567,12.729,11.788,11.585,11.558,12.649,.302,.23,1.331,6427,4.667,-.018,.074,.23,.805
010745797,15.267,14.764,14.652,14.615,15.044,13.75,13.396,13.365,14.837,.503,.385,1.902,5913,4.73,.179,.12,.372,.727
010745819,16.463,15.867,15.73,15.656,16.207,14.75,14.337,14.374,15.95,.596,.376,2.089,5738,4.663,.139,.16,.497,.783
010745843,13.244,12.916,12.851,12.854,13.076,12.035,11.813,11.773,12.969,.328,.262,1.471,6370,4.478,-.098,.097,.3,1.013
010745863,15.638,15.138,15.013,14.962,15.409,14.102,13.826,13.698,15.201,.5,.404,1.94,6007,4.632,.195,.147,.456,.825
010745876,14.805,14.298,14.159,14.105,14.59,13.215,12.9,12.798,14.352,.507,.417,2.007,5789,4.566,-.042,.115,.355,.887
010745883,15.944,15.474,15.327,15.269,15.744,14.417,14.14,14.044,15.512,.47,.373,1.9,6034,4.693,-.165,.155,.48,.766
010745891,15.637,14.874,14.65,14.515,15.425,13.515,13.021,13,14.946,.763,.515,2.637,5061,4.511,.005,.106,.329,.893
010745900,16.329,15.722,15.571,15.518,16.11,14.608,14.224,14.009,15.798,.607,.599,2.32,5603,4.859,.15,.129,.399,.606
010745906,15.899,15.376,15.24,15.183,15.692,14.253,13.913,13.801,15.437,.523,.452,2.098,5813,4.772,-.043,.134,.416,.686
010745985,13.732,13.443,13.406,13.392,13.586,12.618,12.423,12.391,13.515,.289,.227,1.341,6746,4.271,-.055,.147,.457,1.329
010746090,15.78,15.306,15.181,15.109,15.589,14.214,13.891,13.965,15.361,.474,.249,1.815,6069,4.559,-.102,.164,.508,.906
010746136,15.571,15.114,15.01,14.943,15.382,14.092,13.773,13.821,15.178,.457,.271,1.75,6116,4.644,-.027,.15,.465,.817
010746138,15.133,14.623,14.491,14.445,14.927,13.579,13.246,13.194,14.683,.51,.385,1.939,5689,4.971,-.12,.086,.267,.53
010746148,15.439,14.966,14.872,14.843,15.246,13.945,13.714,13.776,15.042,.473,.169,1.663,6105,4.649,.163,.143,.444,.812
010746152,15.15,14.574,14.433,14.349,14.935,13.426,13.07,13.028,14.648,.576,.398,2.122,5539,4.76,-.006,.096,.298,.683
010746173,14.164,13.748,13.649,13.622,13.982,12.766,12.461,12.422,13.803,.416,.344,1.742,6023,4.687,-.146,.094,.291,.772
010746222,15.786,15.287,15.148,15.106,15.578,14.252,13.888,13.936,15.339,.499,.316,1.85,5942,4.742,.04,.139,.431,.717
010746223,13.912,13.176,12.928,12.792,13.689,11.711,11.211,11.151,13.223,.736,.56,2.761,4955,4.036,-.353,.091,.282,1.677
010746265,14.784,13.931,13.648,13.476,14.537,12.365,11.791,11.704,13.989,.853,.661,3.08,4855,3.743,-.112,.141,.438,2.493
010746308,14.475,13.889,13.756,13.683,14.282,12.753,12.419,12.365,13.972,.586,.388,2.11,5455,4.907,.09,.063,.195,.561
010746310,14.083,13.599,13.497,13.467,13.89,12.599,12.336,12.378,13.673,.484,.221,1.705,5862,4.703,.171,.083,.258,.749
010746361,14.475,14.126,14.04,14.034,14.338,13.191,12.938,12.977,14.17,.349,.214,1.498,6524,4.367,-.169,.156,.484,1.169
010746480,16.189,15.61,15.433,15.416,15.977,14.471,14.153,13.955,15.66,.579,.516,2.234,5785,4.563,.117,.164,.508,.89
010775328,13.535,13.115,13.021,13.005,13.328,12.188,11.909,11.881,13.175,.42,.307,1.654,5975,4.462,-.016,.078,.241,1.015
010775472,15.365,15.406,15.477,15.498,15.295,14.888,14.914,14.787,15.396,-.041,.101,.578,8110,3.801,-.502,.135,.419,2.679
010775531,15.874,15.244,15.119,15.091,15.658,14.259,13.782,13.673,15.346,.63,.586,2.201,5542,4.582,.122,.105,.327,.855
010775536,13.738,12.695,12.345,12.136,13.396,10.98,10.33,10.191,12.763,1.043,.789,3.547,4549,2.072,.178,.134,.417,18.378
010775599,14.335,13.927,13.84,-9999,-9999,12.827,12.52,12.466,13.989,.408,.361,1.869,-9999,-9999,-9999,-9999,-9999,-9999
010775621,12.894,12.193,11.97,-9999,-9999,11.052,10.567,10.494,12.247,.701,.558,2.4,-9999,-9999,-9999,-9999,-9999,-9999
010775631,14.172,13.821,13.763,-9999,-9999,12.997,12.625,12.549,13.886,.351,.448,1.623,-9999,-9999,-9999,-9999,-9999,-9999
010775669,13.625,12.937,12.697,12.568,13.374,11.557,11.083,11.013,12.975,.688,.544,2.612,5056,3.648,-.533,.1,.309,2.838
010775736,15.278,14.753,14.6,14.555,15.043,13.653,13.323,13.282,14.803,.525,.371,1.996,5731,4.308,-.01,.115,.355,1.214
010775748,10.685,10.337,10.261,10.281,10.518,9.432,9.221,9.175,10.388,.348,.257,1.51,6052,4.285,-.168,.038,.116,1.266
010775762,14.011,13.701,13.662,-9999,-9999,15.495,14.664,14.137,13.768,.31,1.358,-.126,-9999,-9999,-9999,-9999,-9999,-9999
010775808,14.581,13.991,13.777,13.712,14.335,12.749,12.358,12.285,14.019,.59,.464,2.296,5427,3.929,-.284,.114,.352,1.969
010775857,13.797,12.926,12.651,12.457,13.444,11.397,10.855,10.75,12.995,.871,.647,3.047,4827,2.292,-.065,.135,.419,14.241
010775859,12.842,11.836,11.542,11.327,12.467,10.194,9.635,9.532,11.932,1.006,.662,3.31,4666,2.097,.284,.132,.41,17.872
010775894,12.943,12.581,12.494,12.452,12.759,11.66,11.369,11.333,12.629,.362,.327,1.61,6047,4.288,-.484,.078,.243,1.261
010775913,15.734,15.16,15.014,14.92,15.492,14.006,13.664,13.743,15.23,.574,.263,1.991,5581,4.395,-.043,.115,.355,1.081
010775968,10.678,10.578,10.722,10.703,10.549,10.063,9.951,9.935,10.603,.1,.128,.743,7486,3.837,-.086,.092,.284,2.429
010776009,12.999,12.109,11.869,11.62,12.71,10.541,9.961,9.852,12.208,.89,.689,3.147,4760,2.599,-.069,.125,.388,9.97
010776015,15.935,15.328,15.241,15.045,15.7,14.227,13.779,13.724,15.449,.607,.503,2.211,5516,4.449,-.077,.114,.352,1.007
010776136,14.174,13.339,13.08,12.89,13.959,11.867,11.384,11.275,13.408,.835,.592,2.899,4810,3.805,-.033,.091,.282,2.292
010776256,12.136,11.392,11.17,11.043,11.849,10.041,9.542,9.462,11.459,.744,.579,2.674,5115,2.886,.075,.112,.346,7.274
010776323,15.874,15.317,15.151,15.061,15.637,14.163,13.763,13.785,15.368,.557,.378,2.089,5586,4.385,-.218,.118,.366,1.095
010778943,12.542,10.608,-9999,-9999,-9999,7.493,6.724,6.508,10.047,1.934,.985,6.034,-9999,-9999,-9999,-9999,-9999,-9999
010778965,15.089,14.563,14.404,14.344,14.865,13.442,13.08,13.06,14.61,.526,.382,2.029,5665,4.375,-.182,.109,.339,1.114
010778969,12.668,11.821,11.533,11.352,12.339,10.294,9.768,9.676,11.874,.847,.618,2.992,4857,2.027,-.222,.141,.437,19.447
010778978,13.342,12.943,12.864,-9999,-9999,11.511,11.164,11.105,13.008,.399,.406,2.237,-9999,-9999,-9999,-9999,-9999,-9999
010779047,14.829,14.203,14.012,13.958,14.594,13.005,12.632,12.557,14.257,.626,.448,2.272,5407,4.263,.043,.101,.313,1.26
010779094,14.07,13.498,13.332,-9999,-9999,12.465,12.199,12.172,13.554,.572,.293,1.898,-9999,-9999,-9999,-9999,-9999,-9999
010779122,13.845,13.157,12.897,12.763,13.628,11.752,11.281,11.207,13.182,.688,.545,2.638,4858,4.428,-1.224,.051,.158,.964
010779177,12.313,11.599,11.358,11.238,12.051,10.198,9.728,9.657,11.645,.714,.541,2.656,5040,3.287,-.261,.094,.292,4.49
010779233,13.811,13.285,13.12,13.069,13.593,12.18,11.845,11.772,13.328,.526,.408,2.039,5564,4.276,-.278,.084,.261,1.252
010779265,16.177,15.489,15.258,15.201,15.969,14.194,13.685,13.654,15.534,.688,.54,2.523,5194,4.592,-.129,.103,.319,.816
010779266,16.079,15.21,14.879,14.701,15.864,13.688,13.137,13.061,15.239,.869,.627,3.018,4542,4.678,-1.305,.062,.193,.643
010779358,12.6,12.132,11.986,11.95,12.399,11.064,10.744,10.669,12.17,.468,.395,1.931,5669,4.142,-.411,.07,.216,1.498
010779416,15.412,14.886,14.687,14.617,15.212,13.721,13.3,13.342,14.904,.526,.379,2.07,5581,4.375,-.577,.114,.355,1.109
010779420,14.53,13.7,13.416,13.286,14.345,12.256,11.752,11.641,13.75,.83,.615,2.889,4777,4.241,-.122,.07,.216,1.231
010779479,12.759,12.037,11.789,11.672,12.489,10.669,10.199,10.08,12.08,.722,.589,2.679,5069,3.223,-.205,.109,.338,4.858
010779481,14.679,14.058,13.831,13.752,14.43,12.788,12.339,12.307,14.085,.621,.481,2.372,5335,3.907,-.347,.118,.366,2.025
010779537,12.89,12.055,11.788,11.621,12.629,10.567,10.08,9.926,12.119,.835,.641,2.964,4835,3.191,-.001,.104,.321,5.029
010779585,15.752,15.26,15.107,15.022,15.552,14.073,13.711,13.641,15.301,.492,.432,2.111,5738,4.431,-.502,.123,.38,1.044
010779655,14.669,14.128,13.982,13.882,14.433,13.022,12.701,12.63,14.188,.541,.392,2.039,5649,4.149,-.077,.114,.352,1.483
010779738,14.845,14.197,14.013,13.872,14.602,12.929,12.541,12.442,14.262,.648,.487,2.403,5312,4.024,-.15,.114,.353,1.728
010779762,16.03,15.413,15.255,15.137,15.781,14.205,13.836,13.83,15.487,.617,.375,2.2,5481,4.395,-.016,.122,.377,1.074
010779831,9.441,9.263,-9999,-9999,-9999,8.914,8.891,8.879,9.301,.178,.035,.562,-9999,-9999,-9999,-9999,-9999,-9999
010779870,15.78,15.201,15.013,14.92,15.552,13.964,13.635,13.644,15.243,.579,.32,2.136,5492,4.367,-.304,.119,.37,1.112
010779902,15.37,14.799,14.643,14.543,15.136,13.676,13.308,13.298,14.861,.571,.378,2.072,5561,4.4,-.094,.111,.344,1.074
010779905,13.493,13.185,13.15,-9999,-9999,12.135,11.932,11.852,13.254,.308,.283,1.641,-9999,-9999,-9999,-9999,-9999,-9999
010779913,14.126,13.371,13.124,12.971,13.828,11.948,11.462,11.394,13.424,.755,.554,2.732,5097,2.684,-.141,.144,.447,9.13
010780012,13.284,12.777,12.638,12.611,13.045,11.749,11.455,11.398,12.832,.507,.351,1.886,5760,3.986,.124,.097,.301,1.841
010780032,15.161,14.584,14.432,14.353,14.93,13.483,13.172,13.148,14.651,.577,.335,2.013,5653,4.292,.215,.115,.357,1.234
010780153,12.286,11.413,11.102,10.924,11.965,9.81,9.269,9.13,11.457,.873,.68,3.156,4760,2.241,-.257,.134,.417,15.094
010780227,12.251,10.723,9.749,9.23,11.805,7.762,6.878,6.636,10.499,1.528,1.126,5.615,3491,.411,.518,.134,.416,125.628
010780580,15.033,14.354,14.153,14.006,14.803,13.041,12.592,12.515,14.417,.679,.526,2.518,5153,4.303,-.285,.095,.295,1.176
010780620,16.276,15.754,15.588,15.515,16.062,14.685,14.362,14.266,15.795,.522,.419,2.01,5724,4.606,-.248,.124,.385,.842
010780632,12.784,12.029,11.81,11.671,12.515,10.675,10.207,10.128,12.102,.755,.547,2.656,5086,3.28,.123,.107,.332,4.533
